,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
137,164808,工银四季收益债券(LOF),GYSJSYZQLOF,5.8206,0.0347,4,2019-04-01,1.0728,1.6235,2020-04-01,1.0992,1.6846,2011-02-10,1,0.08%,1,0.08%,1,0.80%
138,501186,华夏兴融混合(LOF)A,HXXRHHLOFA,5.6457,,0,2019-04-01,1.0415,1.0415,2020-04-01,1.1003,1.1003,2018-07-05,1,0.15%,1,0.15%,1,1.50%
139,161216,国投瑞银双债债券(LOF)A,GTRYSZZQLOFA,5.6158,0.07,1,2019-04-01,1.133,1.665,2020-04-01,1.126,1.728,2011-03-29,1,0.08%,1,0.08%,1,0.80%
140,166016,中欧纯债债券(LOF)C,ZOCZZQLOFC,5.5132,,0,2019-04-01,1.179,1.402,2020-04-01,1.244,1.467,2013-01-31,1,0.00%,,0.00%,0,0.00%
141,166401,浦银安盛稳健增利债券C,PYASWJZLZQC,5.4854,0.056,1,2019-04-01,1.104,1.139,2020-04-01,1.107,1.198,2011-12-13,1,0.00%,,,,
142,501028,财通多策略福瑞混合发起式(LOF)A,CTDCLFRHHFQSLOFA,5.4528,,0,2019-04-01,0.9133,0.9133,2020-04-01,0.9631,0.9631,2016-11-22,1,0.15%,1,0.15%,1,1.50%
143,161911,万家强化收益定开债,WJQHSYDKZ,5.3812,0.073,4,2019-04-01,1.0542,1.4152,2020-04-01,1.0354,1.4694,2013-05-07,6,0.08%,1,0.08%,1,0.80%
144,502040,长盛上证50指数(LOF),CSSZ50ZSLOF,5.3744,,0,2019-04-01,1.174,,2020-04-01,1.213,,2015-08-13,1,0.12%,1,0.12%,1,1.20%
145,501017,国泰融丰外延增长混合(LOF)A,GTRFWYZZHHLOFA,5.3691,,0,2019-04-01,0.8493,0.8661,2020-04-01,0.8949,0.9117,2016-05-26,1,0.10%,1,0.10%,1,1.00%
146,169106,东方红创新优选定开混合,DFHCXYXDKHH,5.3217,0.095,5,2019-04-01,1.0809,1.1109,2020-04-01,1.0406,1.1656,2018-03-22,6,0.70%,99,0.70%,99,0.70%
147,165512,信诚新机遇混合(LOF),XCXJYHHLOF,5.3216,0.4639,2,2019-04-01,1.983,2.583,2020-04-01,1.629,2.693,2011-08-01,1,0.15%,1,0.15%,1,1.50%
148,166008,中欧增强回报债券(LOF)A,ZOZQHBZQLOFA,5.3157,0.0504,4,2019-04-01,1.0879,1.5404,2020-04-01,1.0935,1.5964,2010-12-02,1,0.08%,1,0.08%,1,0.80%
149,161039,富国中证1000指数增强(LOF)A,FGZZ1000ZSZQLOFA,5.3150,,0,2019-04-01,1.1778,1.1778,2020-04-01,1.2404,1.2404,2018-05-31,1,0.12%,1,0.12%,1,1.20%
150,501054,东方红睿泽三年定开混合A,DFHRZSNDKHHA,5.2673,,0,2019-04-01,1.0119,1.0119,2020-04-01,1.0652,1.0652,2018-01-31,6,1.50%,99,1.50%,99,1.50%
151,160618,鹏华丰泽债券(LOF),PHFZZQLOF,5.2464,,0,2019-04-01,1.2866,1.6516,2020-04-01,1.3541,1.7191,2011-12-08,1,0.00%,,,,
152,160617,鹏华丰润债券(LOF),PHFRZQLOF,5.1975,0.0260,4,2019-04-01,1.0932,1.5516,2020-04-01,1.1233,1.6077,2010-12-02,1,0.08%,1,0.08%,1,0.80%
153,168102,九泰锐富事件驱动混合发起式(LOF)A,JTRFSJQDHHFQSLOFA,5.1282,,0,2019-04-01,1.092,1.098,2020-04-01,1.148,1.154,2016-02-04,1,0.15%,1,0.15%,1,1.50%
154,164810,工银纯债定开债,GYCZDKZ,5.0677,0.047,1,2019-04-01,1.022,1.303,2020-04-01,1.026,1.354,2012-06-21,6,0.08%,1,0.08%,1,0.80%
155,501000,国金鑫新灵活配置(LOF),GJXXLHPZLOF,5.0633,,0,2019-04-01,0.948,0.948,2020-04-01,0.996,0.996,2015-07-03,1,0.15%,1,0.15%,1,1.50%
156,167501,安信宝利债券(LOF),AXBLZQLOF,5.0190,0.116,2,2019-04-01,1.163,1.437,2020-04-01,1.102,1.492,2013-07-24,1,0.08%,1,0.08%,1,0.80%
157,164703,汇添富纯债债券(LOF),HTFCZZQLOF,4.9381,0.043,1,2019-04-01,0.87,1.628,2020-04-01,0.869,1.714,2013-11-06,1,0.08%,1,0.08%,1,0.80%
158,169103,东方红睿轩三年定开混合,DFHRXSNDKHH,4.7688,,0,2019-04-01,1.319,1.657,2020-04-01,1.3819,1.7199,2016-01-20,1,1.50%,99,1.50%,99,1.50%
159,165517,信诚双盈债券(LOF),XCSYZQLOF,4.7619,,0,2019-04-01,0.819,1.219,2020-04-01,0.858,1.258,2012-04-13,1,0.08%,1,0.08%,1,0.80%
160,161908,万家添利债券(LOF),WJTLZQLOF,4.6764,,0,2019-04-01,1.0414,1.677,2020-04-01,1.0901,1.7379,2011-06-02,1,0.00%,,0.00%,0,0.00%
161,161224,国投瑞银新丝路混合(LOF),GTRYXSLHHLOF,4.6010,,0,2019-04-01,1.065,1.222,2020-04-01,1.114,1.271,2015-04-10,1,0.15%,1,0.15%,1,1.50%
162,164606,华泰柏瑞信用增利债(LOF)A,HTBRXYZLZLOFA,4.5924,,0,2019-04-01,1.1236,1.3171,2020-04-01,1.1752,1.3687,2011-09-22,1,0.08%,1,0.08%,1,0.80%
163,161820,银华纯债信用债券(LOF),YHCZXYZQLOF,4.5633,0.04,1,2019-04-01,1.114,1.432,2020-04-01,1.124,1.482,2012-08-09,1,0.08%,1,0.08%,1,0.80%
164,167506,安信深圳科技指数(LOF)A,AXSZKJZSLOFA,4.56,,0,2019-12-06,1,1,2020-04-01,1.0456,1.0456,2019-12-06,1,0.12%,1,0.12%,1,1.20%
165,162511,国联安双佳信用债券(LOF),GLASJXYZQLOF,4.5096,0.032,1,2019-04-01,0.849,1.19,2020-04-01,0.854,1.227,2012-06-04,1,0.08%,1,0.08%,1,0.80%
166,168301,东海祥龙混合(LOF),DHXLHHLOF,4.4683,,0,2019-04-01,0.9959,0.9959,2020-04-01,1.0404,1.0404,2016-12-21,1,0.15%,1,0.15%,1,1.50%
167,160805,长盛同智优势混合(LOF),CSTZYSHHLOF,4.4453,,0,2019-04-01,0.7761,2.3563,2020-04-01,0.8106,2.3908,2007-01-05,1,0.15%,1,0.15%,1,1.50%
168,162715,广发聚源债券(LOF)A,GFJYZQLOFA,4.2987,0.047,1,2019-04-01,1.113,1.211,2020-04-01,1.112,1.257,2013-05-08,1,0.08%,1,0.08%,1,0.80%
169,160637,鹏华创业板指数(LOF),PHCYBZSLOF,4.1673,,0,2019-04-01,1.192,0.519,2020-04-01,1.217,0.538,2015-06-09,1,0.12%,1,0.12%,1,1.20%
170,161614,融通四季添利债券(LOF)A,RTSJTLZQLOFA,4.1528,0.052,4,2019-04-01,1.075,1.455,2020-04-01,1.066,1.498,2012-03-01,1,0.08%,1,0.08%,1,0.80%
171,160722,嘉实惠泽混合(LOF),JSHZHHLOF,4.0759,,0,2019-04-01,1.1016,1.126,2020-04-01,1.1465,1.1709,2016-09-29,1,0.15%,1,0.15%,1,1.50%
172,160505,博时主题行业混合(LOF),BSZTHYHHLOF,3.9502,0.2,1,2019-04-01,1.637,5.53,2020-04-01,1.493,5.586,2005-01-06,1,0.15%,1,0.15%,1,1.50%
173,161505,银河通利债券(LOF)A,YHTLZQLOFA,3.9384,,0,2019-04-01,1.168,1.558,2020-04-01,1.214,1.604,2012-04-25,1,0.08%,1,0.08%,1,0.80%
174,161811,银华沪深300指数(LOF),YHHS300ZSLOF,3.8640,,0,2019-04-01,0.924,,2020-04-01,0.935,,2009-10-14,1,0.12%,1,0.12%,1,1.20%
175,163907,中海惠裕纯债发起式,ZHHYCZFQS,3.7330,0.136,3,2019-04-01,0.921,1.382,2020-04-01,0.816,1.413,2013-01-07,1,0.06%,1,0.06%,1,0.60%
176,164105,华富强化回报债券(LOF),HFQHHBZQLOF,3.7091,,0,2019-04-01,1.375,1.826,2020-04-01,1.426,1.877,2010-09-08,1,0.08%,1,0.08%,1,0.80%
177,164902,交银信用添利债券(LOF),JYXYTLZQLOF,3.5784,0.205,4,2019-04-01,1.329,1.61,2020-04-01,1.165,1.651,2011-01-27,1,0.08%,1,0.08%,1,0.80%
178,168103,九泰锐益混合(LOF),JTRYHHLOF,3.5749,,0,2019-04-01,1.035,1.035,2020-04-01,1.072,1.072,2016-08-11,1,0.15%,1,0.15%,1,1.50%
179,169105,东方红睿华沪港深混合(LOF),DFHRHHGSHHLOF,3.5436,,0,2019-04-01,1.3207,1.6817,2020-04-01,1.3675,1.7285,2016-08-04,1,0.15%,1,0.15%,1,1.50%
180,160142,南方优势产业(LOF),NFYSCYLOF,3.3980,,0,2019-04-01,1.0565,1.0565,2020-04-01,1.0924,1.0924,2018-07-05,1,0.12%,1,0.12%,1,1.20%
181,160813,长盛同盛成长优选(LOF),CSTSCZYXLOF,3.3962,,0,2019-04-01,0.795,3.234,2020-04-01,0.822,3.267,2014-11-05,1,0.15%,1,0.15%,1,1.50%
182,167505,安信中短利率债(LOF)C,AXZDLLZLOFC,3.3064,0.0139,2,2019-06-26,1,1,2020-04-01,1.0189,1.0328,2019-06-26,1,0.00%,,,,
183,501057,汇添富中证新能源汽车A,HTFZZXNYQCA,3.2938,,0,2019-04-01,0.9442,0.9442,2020-04-01,0.9753,0.9753,2018-05-23,1,0.12%,1,0.12%,1,1.20%
184,161728,招商瑞智优选混合(LOF),ZSRZYXHHLOF,3.1871,,0,2019-04-01,1.0511,1.0511,2020-04-01,1.0846,1.0846,2018-07-05,1,0.15%,1,0.15%,1,1.50%
185,160635,鹏华中证医药卫生(LOF)A,PHZZYYWSLOFA,3.1776,,0,2019-04-01,1.07,0.97,2020-04-01,1.104,1.001,2015-08-17,1,0.12%,1,0.12%,1,1.20%
186,165524,信诚中证智能家居指数(LOF)A,XCZZZNJJZSLOFA,3.1719,,0,2019-04-01,1.259,,2020-04-01,0.828,0.58,2015-06-26,1,0.10%,1,0.10%,1,1.00%
187,501027,国泰融信(LOF),GTRXLOF,3.1321,,0,2019-04-01,1.0185,1.0706,2020-04-01,1.0504,1.1025,2017-03-02,1,0.15%,1,0.15%,1,1.50%
188,166802,浙商沪深300指数增强(LOF)A,ZSHS300ZSZQLOFA,3.0948,,0,2019-04-01,1.2828,1.4378,2020-04-01,1.3225,1.4775,2012-05-07,1,0.15%,1,0.15%,1,1.50%
189,501058,汇添富中证新能源汽车C,HTFZZXNYQCC,3.0280,,0,2019-04-01,0.9412,0.9412,2020-04-01,0.9697,0.9697,2018-05-23,1,0.00%,,,,
190,162307,海富通中证100指数(LOF)A,HFTZZ100ZSLOFA,3.0185,0.344,2,2019-04-01,1.365,1.365,2020-04-01,1.058,1.402,2009-10-30,1,0.12%,1,0.12%,1,1.20%
191,166105,信达澳银鑫安债券,XDAYXAZQ,3.0000,,0,2019-04-01,1,1.149,2020-04-01,1.03,1.179,2012-05-07,1,0.08%,1,0.08%,1,0.80%
192,166902,民生加银平稳增利A,MSJYPWZLA,2.9948,0.05,4,2019-04-01,1.0579,1.4644,2020-04-01,1.0386,1.4951,2012-11-15,1,0.08%,1,0.08%,1,0.80%
193,501189,嘉实产业优选混合(LOF),JSCYYXHHLOF,2.8976,,0,2019-04-01,1.0319,1.0319,2020-04-01,1.0618,1.0618,2018-07-05,1,0.15%,1,0.15%,1,1.50%
194,161227,国投瑞银深证100指数,GTRYSZ100ZS,2.8685,,0,2019-04-01,1.011,1.912,2020-04-01,1.04,1.967,2015-08-14,1,0.12%,1,0.12%,1,1.20%
195,501007,汇添富中证互联网医疗指数A,HTFZZHLWYLZSA,2.7497,,0,2019-04-01,1.0183,1.0183,2020-04-01,1.0463,1.0463,2016-12-22,1,0.08%,1,0.08%,1,0.80%
196,164508,国富中证100指数增强(LOF),GFZZ100ZSZQLOF,2.5745,,0,2019-04-01,1.03,1.128,2020-04-01,1.034,1.157,2015-03-26,1,0.12%,1,0.12%,1,1.20%
197,161725,招商中证白酒指数(LOF)A,ZSZZBJZSLOFA,2.5458,,0,2019-04-01,1.3512,1.9101,2020-04-01,0.8806,2.0067,2015-05-27,1,0.10%,1,0.10%,1,1.00%
198,162215,泰达宏利聚利债券(LOF),TDHLJLZQLOF,2.4793,,0,2019-04-01,1.089,1.657,2020-04-01,1.116,1.698,2011-05-13,1,0.08%,1,0.08%,1,0.80%
199,501008,汇添富中证互联网医疗指数C,HTFZZHLWYLZSC,2.3779,,0,2019-04-01,1.0135,1.0135,2020-04-01,1.0376,1.0376,2016-12-22,1,0.00%,,,,
200,165522,信诚中证TMT产业主题指数(LOF)A,XCZZTMTCYZTZSLOFA,2.3697,,0,2019-04-01,1.183,1.487,2020-04-01,0.764,1.546,2014-11-28,1,0.10%,1,0.10%,1,1.00%
201,165528,信诚鼎利,XCDL,2.2447,,0,2019-04-01,0.891,0.891,2020-04-01,0.911,0.911,2016-05-24,1,0.15%,1,0.15%,1,1.50%
202,161131,易方达科润混合(LOF),YFDKRHHLOF,2.2218,,0,2019-04-01,1.0487,1.0487,2020-04-01,1.072,1.072,2018-07-05,1,0.15%,1,0.15%,1,1.50%
203,168401,红土转型精选混合(LOF),HTZXJXHHLOF,2.2200,,0,2019-04-01,1.1847,1.1847,2020-04-01,1.211,1.211,2016-12-30,1,0.15%,1,0.15%,1,1.50%
204,169104,东方红睿满沪港深混合(LOF),DFHRMHGSHHLOF,2.0149,,0,2019-04-01,1.34,1.691,2020-04-01,1.367,1.718,2016-06-28,1,0.15%,1,0.15%,1,1.50%
205,501039,汇添富睿丰混合(LOF)A,HTFRFHHLOFA,1.9171,,0,2019-04-01,1.0641,1.0641,2020-04-01,1.0845,1.0845,2017-09-29,1,0.12%,1,0.12%,1,1.20%
206,161812,银华深证100指数(LOF),YHSZ100ZSLOF,1.9109,,0,2019-04-01,0.991,1.228,2020-04-01,0.989,1.249,2010-05-07,1,0.12%,1,0.12%,1,1.20%
207,501051,圆信永丰汇利混合(LOF),YXYFHLHHLOF,1.8209,,0,2019-04-01,1.0709,1.0709,2020-04-01,1.0904,1.0904,2017-11-30,1,0.15%,1,0.15%,1,1.50%
208,501086,华宝MSCI中国A股国际通(LOF)A,HBMSCIZGAGGJTLOFA,1.54,,0,2019-08-21,1,1,2020-04-01,1.0154,1.0154,2019-08-21,1,0.10%,1,0.10%,1,1.00%
209,501040,汇添富睿丰混合(LOF)C,HTFRFHHLOFC,1.5034,,0,2019-04-01,1.0576,1.0576,2020-04-01,1.0735,1.0735,2017-09-29,1,0.00%,,,,
210,501188,汇添富核心精选混合(LOF),HTFHXJXHHLOF,1.3189,,0,2019-04-01,1.0615,1.0615,2020-04-01,1.0755,1.0755,2018-07-05,1,0.15%,1,0.15%,1,1.50%
211,160806,长盛同庆中证800(LOF),CSTQZZ800LOF,1.2452,0.1872,3,2019-04-01,1.456,1.332,2020-04-01,1.285,1.346,2009-05-12,1,0.12%,1,0.12%,1,1.20%
212,162714,广发深证100指数(LOF)A,GFSZ100ZSLOFA,1.1520,,0,2019-04-01,1.1651,1.3593,2020-04-01,1.1555,1.3747,2012-05-07,1,0.12%,1,0.12%,1,1.20%
213,165310,建信沪深300指数增强(LOF)A,JXHS300ZSZQLOFA,1.1215,,0,2019-04-01,1.542,1.723,2020-04-01,1.541,1.742,2011-05-06,1,0.15%,1,0.15%,1,1.50%
214,165508,信诚深度价值混合(LOF),XCSDJZHHLOF,0.8621,,0,2019-04-01,1.624,1.624,2020-04-01,1.638,1.638,2010-07-30,1,0.15%,1,0.15%,1,1.50%
215,161816,银华中证等权重90指数(LOF),YHZZDQZ90ZSLOF,0.6826,,0,2019-04-01,1.042,1.205,2020-04-01,1.026,1.208,2011-03-17,1,0.12%,1,0.12%,1,1.20%
216,165523,信诚中证信息安全指数(LOF)A,XCZZXXAQZSLOFA,0.6452,,0,2019-04-01,1.377,,2020-04-01,0.901,0.601,2015-06-26,1,0.10%,1,0.10%,1,1.00%
217,160137,南方中证互联网指数(LOF),NFZZHLWZSLOF,0.6426,,0,2019-04-01,1.2437,0.8858,2020-04-01,0.7988,0.8914,2015-07-01,1,0.12%,1,0.12%,1,1.20%
218,169101,东方红睿丰混合,DFHRFHH,0.4645,,0,2019-04-01,1.507,2.409,2020-04-01,1.514,2.416,2014-09-19,1,0.15%,1,0.15%,1,1.50%
219,165312,建信央视财经50指数(LOF),JXYSCJ50ZSLOF,0.3017,,0,2019-04-01,0.9009,2.0905,2020-04-01,0.8764,2.0829,2013-03-28,1,0.12%,1,0.12%,1,1.20%
220,501069,华宝标普中国A股质量价值,HBBPZGAGZLJZ,0.1398,,0,2019-04-01,1.0731,1.0731,2020-04-01,1.0746,1.0746,2019-01-24,1,0.10%,1,0.10%,1,1.00%
221,163111,申万菱信中小企业100指数(LOF)A,SWLXZXQY100ZSLOFA,0.0881,,0,2019-04-01,1.021,1.8199,2020-04-01,1.0219,1.8208,2012-05-08,1,0.12%,1,0.12%,1,1.20%
222,160807,长盛沪深300指数(LOF),CSHS300ZSLOF,-0.0806,0.087,1,2019-04-01,1.314,1.364,2020-04-01,1.234,1.371,2010-08-04,1,0.12%,1,0.12%,1,1.20%
223,169102,东方红睿阳三年混合,DFHRYSNHH,-0.1930,,0,2019-04-01,1.2436,1.9696,2020-04-01,1.2412,1.9672,2015-01-19,6,1.50%,99,1.50%,99,1.50%
224,501041,汇添富弘安(LOF)A,HTFHALOFA,-0.2920,,0,2019-04-01,1.0959,1.0959,2020-04-01,1.0927,1.0927,2017-09-29,1,0.12%,1,0.12%,1,1.20%
225,165311,建信信用增强债券(LOF)A,JXXYZQZQLOFA,-0.2983,,0,2019-04-01,1.341,1.492,2020-04-01,1.337,1.488,2011-06-16,1,0.08%,1,0.08%,1,0.80%
226,165509,信诚增强收益债券(LOF),XCZQSYZQLOF,-0.3842,0.056,4,2019-04-01,1.184,1.673,2020-04-01,1.123,1.668,2010-09-29,1,0.08%,1,0.08%,1,0.80%
227,501060,中金优选300指数(LOF)A,ZJYX300ZSLOFA,-0.4241,,0,2019-04-01,1.1791,1.1791,2020-04-01,1.1741,1.1741,2018-08-30,1,0.10%,1,0.10%,1,1.00%
228,162509,国联安中证100指数(LOF),GLAZZ100ZSLOF,-0.6832,,0,2019-04-01,1.362,1.333,2020-04-01,0.983,1.332,2010-04-16,1,0.12%,1,0.12%,1,1.20%
229,501061,中金优选300指数(LOF)C,ZJYX300ZSLOFC,-0.7903,,0,2019-04-01,1.1767,1.1767,2020-04-01,1.1674,1.1674,2018-08-30,1,0.00%,,,,
230,160225,国泰国证新能源汽车指数A,GTGZXNYQCZSA,-0.9198,,0,2019-04-01,0.8698,0.8698,2020-04-01,0.8618,0.8618,2015-08-27,1,0.12%,1,0.12%,1,1.20%
231,162216,泰达中证500指数增强(LOF),TDZZ500ZSZQLOF,-0.9926,,0,2019-04-01,0.9974,2.1757,2020-04-01,0.9875,2.1658,2011-12-01,1,0.12%,1,0.12%,1,1.20%
232,501089,方正富邦消费红利指数增强(LOF),FZFBXFHLZSZQLOF,-1.07,,0,2019-11-29,1,1,2020-04-01,0.9893,0.9893,2019-11-29,1,0.12%,1,0.12%,1,1.20%
233,501042,汇添富弘安(LOF)C,HTFHALOFC,-1.0898,,0,2019-04-01,1.0828,1.0828,2020-04-01,1.071,1.071,2017-09-29,1,0.00%,,,,
234,161607,融通巨潮100指数A(LOF),RTJC100ZSALOF,-1.2315,0.194,2,2019-04-01,1.234,2.827,2020-04-01,1.036,2.823,2005-05-12,1,0.15%,1,0.15%,1,1.50%
235,163110,申万菱信量化小盘股票(LOF)A,SWLXLHXPGPLOFA,-1.3111,0.138,1,2019-04-01,1.7392,2.6848,2020-04-01,1.5759,2.6595,2011-06-16,1,0.15%,1,0.15%,1,1.50%
236,163302,大摩资源优选混合(LOF),DMZYYXHHLOF,-1.4944,0.016,1,2019-04-01,1.1949,4.0215,2020-04-01,1.1618,4.0044,2005-09-27,1,0.15%,1,0.15%,1,1.50%
237,501088,嘉实瑞虹三年定期混合,JSRHSNDQHH,-1.5,,0,2019-09-04,1,1,2020-04-01,0.985,0.985,2019-09-04,6,0.15%,1,0.15%,1,1.50%
238,161118,易方达中小企业100(LOF)A,YFDZXQY100LOFA,-1.5034,,0,2019-04-01,0.9456,,2020-04-01,1.0355,1.0355,2012-09-20,1,0.12%,1,0.12%,1,1.20%
239,502020,国金上证50指数增强(LOF),GJSZ50ZSZQLOF,-1.6361,,0,2019-04-01,0.984,,2020-04-01,0.9679,0.9679,2015-05-27,1,0.12%,1,0.12%,1,1.20%
240,160105,南方积极配置混合(LOF),NFJJPZHHLOF,-1.7076,0.016,1,2019-04-01,0.9583,3.0839,2020-04-01,0.9273,3.0689,2004-10-14,1,0.15%,1,0.15%,1,1.50%
241,163821,中银沪深300等权重指数,ZYHS300DQZZS,-1.7981,,0,2019-04-01,1.446,1.446,2020-04-01,1.42,1.42,2012-05-17,1,0.12%,1,0.12%,1,1.20%
242,160910,大成创新成长混合(LOF),DCCXCZHHLOF,-2.0685,0.135,1,2019-04-01,1.057,2.442,2020-04-01,0.918,2.438,2007-06-12,1,0.15%,1,0.15%,1,1.50%
243,160615,鹏华沪深300指数(LOF)A,PHHS300ZSLOFA,-2.0782,,0,2019-04-01,1.636,1.696,2020-04-01,1.602,1.662,2009-04-03,1,0.12%,1,0.12%,1,1.20%
244,160322,华夏港股通精选股票发起式(LOF)A,HXGGTJXGPFQSLOFA,-2.2411,,0,2019-04-01,1.062,1.112,2020-04-01,1.0382,1.0882,2016-11-11,1,0.15%,1,0.15%,1,1.50%
245,163407,兴全沪深300指数(LOF)A,XQHS300ZSLOFA,-2.2494,,0,2019-04-01,1.9472,1.9472,2020-04-01,1.9034,1.9034,2010-11-02,1,0.12%,1,0.12%,1,1.20%
246,163109,申万菱信深证成份指数(LOF)A,SWLXSZCFZSLOFA,-2.4814,,0,2019-04-01,0.5566,0.7569,2020-04-01,0.5259,0.7442,2010-10-22,1,0.12%,1,0.12%,1,1.20%
247,502048,易方达上证50指数(LOF)A,YFDSZ50ZSLOFA,-2.5927,,0,2019-04-01,0.9633,,2020-04-01,0.9115,,2015-04-15,1,0.12%,1,0.12%,1,1.20%
248,168104,九泰锐丰灵活配置混合(LOF)A,JTRFLHPZHHLOFA,-2.6580,,0,2019-04-01,1.1926,1.2203,2020-04-01,1.1609,1.1886,2016-08-30,1,0.15%,1,0.15%,1,1.50%
249,160517,博时中证银行指数(LOF),BSZZYHZSLOF,-2.8256,,0,2019-04-01,1.0261,1.1282,2020-04-01,0.9742,1.0964,2015-06-09,1,0.10%,1,0.10%,1,1.00%
250,167003,平安鼎弘混合(LOF)A,PADHHHLOFA,-3.1355,,0,2019-04-01,1.1035,1.1035,2020-04-01,1.0689,1.0689,2017-04-26,1,0.12%,1,0.12%,1,1.20%
251,502006,易方达中证国企改革(LOF)A,YFDZZGQGGLOFA,-3.1658,,0,2019-04-01,1.0442,,2020-04-01,0.9872,,2015-06-15,1,0.10%,1,0.10%,1,1.00%
252,501043,汇添富沪深300指数A,HTFHS300ZSA,-3.2833,,0,2019-04-01,1.0599,1.0599,2020-04-01,1.0251,1.0251,2017-09-06,1,0.08%,1,0.08%,1,0.80%
253,501015,财通多策略升级混合(LOF)A,CTDCLSJHHLOFA,-3.3067,,0,2019-04-01,0.877,0.877,2020-04-01,0.848,0.848,2016-03-09,1,0.15%,1,0.15%,1,1.50%
254,501045,汇添富沪深300指数C,HTFHS300ZSC,-3.4392,,0,2019-04-01,1.0584,1.0584,2020-04-01,1.022,1.022,2017-09-06,1,0.00%,,,,
255,160925,大成中华沪深港300指数(LOF)A,DCZHHSG300ZSLOFA,-3.9357,,0,2019-04-01,1.0011,1.0011,2020-04-01,0.9617,0.9617,2019-03-20,1,0.12%,1,0.12%,1,1.20%
256,162107,金鹰先进制造股票(LOF)A,JYXJZZGPLOFA,-4.0049,,0,2019-04-01,0.7366,0.7366,2020-04-01,0.7071,0.7071,2012-06-05,1,0.15%,1,0.15%,1,1.50%
257,502000,西部利得中证500指数增强A,XBLDZZ500ZSZQA,-4.0598,,0,2019-04-01,0.993,0.6387,2020-04-01,0.9054,0.6173,2015-04-15,1,0.10%,1,0.10%,1,1.00%
258,161123,易方达中证万得并购重组(LOF),YFDZZWDBGCZLOF,-4.1900,,0,2019-04-01,1.0039,,2020-04-01,0.9394,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
259,161121,易方达中证银行指数(LOF)A,YFDZZYHZSLOFA,-4.3204,,0,2019-04-01,0.9852,,2020-04-01,0.9204,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
260,501050,华夏上证50AH优选指数A,HXSZ50AHYXZSA,-4.3205,,0,2019-04-01,1.273,1.273,2020-04-01,1.218,1.218,2016-10-27,1,0.15%,1,0.15%,1,1.50%
261,501059,西部利得国企红利(LOF)A,XBLDGQHLLOFA,-4.4538,,0,2019-04-01,1.2394,1.2394,2020-04-01,1.1842,1.1842,2018-07-11,1,0.12%,1,0.12%,1,1.20%
262,501067,招商富时A-H50指数A,ZSFSAH50ZSA,-4.5397,,0,2019-04-01,1.1917,1.1917,2020-04-01,1.1376,1.1376,2018-12-03,1,0.08%,1,0.08%,1,0.80%
263,168205,中融中证银行指数(LOF),ZRZZYHZSLOF,-4.6896,,0,2019-04-01,0.887,0.986,2020-04-01,0.821,0.947,2015-06-05,1,0.10%,1,0.10%,1,1.00%
264,161038,富国新兴成长量化精选混合(LOF)A,FGXXCZLHJXHHLOFA,-4.7404,,0,2019-04-01,1.0189,1.0189,2020-04-01,0.9706,0.9706,2017-07-21,1,0.15%,1,0.15%,1,1.50%
265,501068,招商富时A-H50指数C,ZSFSAH50ZSC,-4.9235,,0,2019-04-01,1.1902,1.1902,2020-04-01,1.1316,1.1316,2018-12-03,1,0.00%,,,,
266,160311,华夏蓝筹混合(LOF),HXLCHHLOF,-4.9936,,0,2019-04-01,1.582,5.193,2020-04-01,1.503,5.009,2007-04-24,1,0.15%,1,0.15%,1,1.50%
267,161029,富国中证银行指数(LOF)A,FGZZYHZSLOFA,-5.2083,,0,2019-04-01,1.056,1.143,2020-04-01,1.001,1.087,2015-04-30,1,0.12%,1,0.12%,1,1.20%
268,501019,国泰国证航天军工指数,GTGZHTJGZS,-5.3256,,0,2019-04-01,0.8431,0.8431,2020-04-01,0.7982,0.7982,2017-03-29,1,0.12%,1,0.12%,1,1.20%
269,161017,富国中证500指数增强(LOF)A,FGZZ500ZSZQLOFA,-5.4079,0.189,1,2019-04-01,1.966,2.146,2020-04-01,1.67,2.039,2011-10-12,1,0.15%,1,0.15%,1,1.50%
270,165515,信诚沪深300指数(LOF)A,XCHS300ZSLOFA,-5.5849,,0,2019-04-01,0.899,1.565,2020-04-01,0.828,1.535,2012-02-01,1,0.12%,1,0.12%,1,1.20%
271,165309,建信沪深300指数(LOF),JXHS300ZSLOF,-5.6433,,0,2019-04-01,1.2599,1.2599,2020-04-01,1.1888,1.1888,2009-11-05,1,0.12%,1,0.12%,1,1.20%
272,160706,嘉实沪深300ETF联接A,JSHS300ETFLJA,-5.7342,,0,2019-04-01,1.1318,3.0231,2020-04-01,1.0669,2.9582,2005-08-29,1,0.15%,1,0.15%,1,1.50%
273,165511,中信保诚中证500指数(LOF)A,ZXBCZZ500ZSLOFA,-5.9704,,0,2019-04-01,1.165,1.769,2020-04-01,1.076,1.733,2011-02-11,1,0.12%,1,0.12%,1,1.20%
274,160814,长盛中证金融地产指数(LOF),CSZZJRDCZSLOF,-6.2181,,0,2019-04-01,0.863,,2020-04-01,0.786,,2015-06-16,1,0.12%,1,0.12%,1,1.20%
