,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
21,501009,汇添富中证生物科技指数A,HTFZZSWKJZSA,19.9469,,0,2017-04-05,1.0177,1.0177,2018-03-30,1.2207,1.2207,2016-12-22,1,0.10%,1,0.10%,1,1.00%
22,502020,国金上证50指数增强(LOF),GJSZ50ZSZQLOF,19.7579,,0,2017-04-05,1.202,,2018-03-30,0.947,,2015-05-27,1,0.12%,1,0.12%,1,1.20%
23,163402,兴全趋势投资混合(LOF),XQQSTZHHLOF,19.6160,0.2647,1,2017-04-05,1.0333,8.8351,2018-03-30,0.9304,9.4813,2005-11-03,1,0.15%,1,0.15%,1,1.50%
24,502040,长盛上证50指数(LOF),CSSZ50ZSLOF,19.3894,,0,2017-04-05,0.959,0.959,2018-03-30,1.121,,2015-08-13,1,0.12%,1,0.12%,1,1.20%
25,160916,大成优选混合(LOF),DCYXHHLOF,18.6412,,0,2017-04-05,2.355,1.85,2018-03-30,2.794,2.185,2012-07-27,1,0.15%,1,0.15%,1,1.50%
26,160910,大成创新成长混合(LOF),DCCXCZHHLOF,18.4221,0.1453,1,2017-04-05,0.962,2.202,2018-03-30,1.002,2.387,2007-06-12,1,0.15%,1,0.15%,1,1.50%
27,160219,国泰国证医药卫生行业指数A,GTGZYYWSHYZSA,18.3923,,0,2017-04-05,0.7864,1.4411,2018-03-30,0.9015,1.5836,2013-08-29,1,0.10%,1,0.10%,1,1.00%
28,160918,大成中小盘混合(LOF)A,DCZXPHHLOFA,18.3005,0.13,1,2017-04-05,1.897,4.702,2018-03-30,2.107,5.042,2014-04-10,1,0.15%,1,0.15%,1,1.50%
29,162307,海富通中证100指数(LOF)A,HFTZZ100ZSLOFA,18.2502,,0,2017-04-05,1.063,1.063,2018-03-30,1.257,1.257,2009-10-30,1,0.12%,1,0.12%,1,1.20%
30,162509,国联安中证100指数(LOF),GLAZZ100ZSLOF,17.8604,,0,2017-04-05,1.103,1.149,2018-03-30,1.3,1.289,2010-04-16,1,0.12%,1,0.12%,1,1.20%
31,163407,兴全沪深300指数(LOF)A,XQHS300ZSLOFA,17.7439,,0,2017-04-05,1.4946,1.4946,2018-03-30,1.7598,1.7598,2010-11-02,1,0.12%,1,0.12%,1,1.20%
32,167702,德邦量化优选股票(LOF)A,DBLHYXGPLOFA,17.7057,,0,2017-04-05,1.0025,1.0025,2018-03-30,1.18,1.18,2017-03-24,1,0.12%,1,0.12%,1,1.20%
33,160133,南方天元新产业股票(LOF),NFTYXCYGPLOF,16.9447,,0,2017-04-05,1.918,1.918,2018-03-30,2.243,2.243,2014-07-03,1,0.15%,1,0.15%,1,1.50%
34,501001,财通多策略精选混合(LOF),CTDCLJXHHLOF,16.6509,,0,2017-04-05,1.057,1.057,2018-03-30,1.233,1.233,2015-07-01,1,0.15%,1,0.15%,1,1.50%
35,162714,广发深证100指数(LOF)A,GFSZ100ZSLOFA,16.5482,,0,2017-04-05,1.0403,1.1845,2018-03-30,1.1884,1.3576,2012-05-07,1,0.12%,1,0.12%,1,1.20%
36,166802,浙商沪深300指数增强(LOF)A,ZSHS300ZSZQLOFA,16.4144,,0,2017-04-05,1.148,1.28,2018-03-30,1.315,1.47,2012-05-07,1,0.15%,1,0.15%,1,1.50%
37,502048,易方达上证50指数(LOF)A,YFDSZ50ZSLOFA,16.4072,,0,2017-04-05,1.1903,,2018-03-30,0.8946,,2015-04-15,1,0.12%,1,0.12%,1,1.20%
38,160127,南方新兴消费增长股票(LOF)A,NFXXXFZZGPLOFA,16.3427,,0,2017-04-05,1.018,2.064,2018-03-30,0.937,2.401,2012-03-13,1,0.15%,1,0.15%,1,1.50%
39,162207,泰达宏利效率优选混合,TDHLXLYXHH,16.2716,,0,2017-04-05,1.1769,2.8306,2018-03-30,1.3684,3.2912,2006-05-12,1,0.15%,1,0.15%,1,1.50%
40,160215,国泰价值经典混合(LOF),GTJZJDHHLOF,16.2682,0.248,1,2017-04-05,1.648,1.928,2018-03-30,1.643,2.171,2010-08-13,1,0.15%,1,0.15%,1,1.50%
41,160716,嘉实基本面50指数(LOF)A,JSJBM50ZSLOFA,16.2519,,0,2017-04-05,1.294,1.294,2018-03-30,1.5043,1.5043,2009-12-30,1,0.12%,1,0.12%,1,1.20%
42,501301,华宝香港大盘A,HBXGDPA,16.1984,,0,2017-04-20,1.0001,1.0001,2018-03-30,1.1621,1.1621,2017-04-20,1,0.10%,1,0.10%,1,1.00%
43,163118,申万菱信中证申万医药生物指数(LOF)A,SWLXZZSWYYSWZSLOFA,16.1217,,0,2017-04-05,0.8958,0.9246,2018-03-30,1.0141,1.0737,2015-06-19,1,0.12%,1,0.12%,1,1.20%
44,160607,鹏华价值优势混合(LOF),PHJZYSHHLOF,15.9376,0.051,1,2017-04-05,0.722,3.864,2018-03-30,0.788,4.204,2006-07-18,1,0.15%,1,0.15%,1,1.50%
45,165310,建信沪深300指数增强(LOF)A,JXHS300ZSZQLOFA,15.8005,,0,2017-04-05,1.382,1.523,2018-03-30,1.581,1.742,2011-05-06,1,0.15%,1,0.15%,1,1.50%
46,161225,国投瑞银瑞盈混合(LOF),GTRYRYHHLOF,15.3088,,0,2017-04-05,1.117,1.138,2018-03-30,1.288,1.309,2015-05-19,1,0.15%,1,0.15%,1,1.50%
47,161037,富国中证高端制造指数增强型(LOF)A,FGZZGDZZZSZQXLOFA,14.97,,0,2017-04-27,1,1,2018-03-30,1.1497,1.1497,2017-04-27,1,0.12%,1,0.12%,1,1.20%
48,160635,鹏华中证医药卫生(LOF)A,PHZZYYWSLOFA,14.6510,,0,2017-04-05,1.017,0.923,2018-03-30,1.166,1.057,2015-08-17,1,0.12%,1,0.12%,1,1.20%
49,165309,建信沪深300指数(LOF),JXHS300ZSLOF,14.1868,,0,2017-04-05,1.0538,1.0538,2018-03-30,1.2033,1.2033,2009-11-05,1,0.12%,1,0.12%,1,1.20%
50,160615,鹏华沪深300指数(LOF)A,PHHS300ZSLOFA,13.5581,,0,2017-04-05,1.394,1.454,2018-03-30,1.583,1.643,2009-04-03,1,0.12%,1,0.12%,1,1.20%
51,161607,融通巨潮100指数A(LOF),RTJC100ZSALOF,13.5204,0.079,1,2017-04-05,1.076,2.59,2018-03-30,1.15,2.743,2005-05-12,1,0.15%,1,0.15%,1,1.50%
52,161610,融通领先成长混合(LOF)A,RTLXCZHHLOFA,13.4616,,0,2017-04-05,0.884,2.65,2018-03-30,1.003,2.956,2007-04-30,1,0.15%,1,0.15%,1,1.50%
53,166001,中欧新趋势混合A,ZOXQSHHA,13.1776,0.153,1,2017-04-05,1.0766,1.7686,2018-03-30,1.0748,1.9198,2007-01-29,1,0.15%,1,0.15%,1,1.50%
54,165515,信诚沪深300指数(LOF)A,XCHS300ZSLOFA,13.1759,,0,2017-04-05,1.221,1.416,2018-03-30,0.895,1.55,2012-02-01,1,0.12%,1,0.12%,1,1.20%
55,160517,博时中证银行指数(LOF),BSZZYHZSLOF,12.9404,,0,2017-04-05,0.8942,0.9344,2018-03-30,0.9856,1.0554,2015-06-09,1,0.10%,1,0.10%,1,1.00%
56,165512,信诚新机遇混合(LOF),XCXJYHHLOF,12.500,,0,2017-04-05,2.24,2.24,2018-03-30,2.52,2.52,2011-08-01,1,0.15%,1,0.15%,1,1.50%
57,501000,国金鑫新灵活配置(LOF),GJXXLHPZLOF,12.4517,,0,2017-04-05,1.036,1.036,2018-03-30,1.165,1.165,2015-07-03,1,0.15%,1,0.15%,1,1.50%
58,161222,国投瑞银瑞利混合(LOF)A,GTRYRLHHLOFA,12.3711,,0,2017-04-05,1.067,1.089,2018-03-30,1.199,1.221,2015-02-05,1,0.15%,1,0.15%,1,1.50%
59,160706,嘉实沪深300ETF联接A,JSHS300ETFLJA,12.0464,0.0233,1,2017-04-05,0.996,2.864,2018-03-30,1.0944,2.9857,2005-08-29,1,0.15%,1,0.15%,1,1.50%
60,161812,银华深证100指数(LOF),YHSZ100ZSLOF,11.9048,,0,2017-04-05,0.945,1.136,2018-03-30,1.036,1.25,2010-05-07,1,0.12%,1,0.12%,1,1.20%
61,161811,银华沪深300指数(LOF),YHHS300ZSLOF,11.7037,,0,2017-04-05,0.874,,2018-03-30,0.952,,2009-10-14,1,0.12%,1,0.12%,1,1.20%
62,164811,工银中证京津冀协同发展指数A,GYZZJJJXTFZZSA,11.6458,,0,2017-04-05,1.2591,1.3738,2018-03-30,1.3792,1.5189,2012-10-25,1,0.10%,1,0.10%,1,1.00%
63,162006,长城久富混合(LOF)A,CCJFHHLOFA,11.5671,0.064,1,2017-04-05,1.1138,3.7796,2018-03-30,1.1712,3.901,2007-02-12,1,0.15%,1,0.15%,1,1.50%
64,161035,富国中证医药主题指数增强A,FGZZYYZTZSZQA,11.3208,,0,2017-04-05,0.954,0.954,2018-03-30,1.062,1.062,2016-11-11,1,0.12%,1,0.12%,1,1.20%
65,161121,易方达中证银行指数(LOF)A,YFDZZYHZSLOFA,11.2592,,0,2017-04-05,0.8716,,2018-03-30,0.945,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
66,160311,华夏蓝筹混合(LOF),HXLCHHLOF,11.2335,,0,2017-04-05,1.362,4.68,2018-03-30,1.515,5.037,2007-04-24,1,0.15%,1,0.15%,1,1.50%
67,160628,鹏华中证800地产指数(LOF),PHZZ800DCZSLOF,11.1058,,0,2017-04-05,1.044,1.723,2018-03-30,1.138,1.797,2014-09-12,1,0.12%,1,0.12%,1,1.20%
68,160626,鹏华信息A,PHXXA,11.0357,,0,2017-04-05,1.161,1.702,2018-03-30,1.266,1.772,2014-05-05,1,0.12%,1,0.12%,1,1.20%
69,161726,招商国证生物医药指数(LOF)A,ZSGZSWYYZSLOFA,11.0043,,0,2017-04-05,1.02,0.669,2018-03-30,1.109,0.74,2015-05-27,1,0.10%,1,0.10%,1,1.00%
70,160814,长盛中证金融地产指数(LOF),CSZZJRDCZSLOF,10.9100,,0,2017-04-05,0.738,0.738,2018-03-30,0.795,,2015-06-16,1,0.12%,1,0.12%,1,1.20%
71,161227,国投瑞银深证100指数,GTRYSZ100ZS,10.7142,,0,2017-04-05,0.924,1.748,2018-03-30,1.023,1.935,2015-08-14,1,0.12%,1,0.12%,1,1.20%
72,161631,融通人工智能指数(LOF)A,RTRGZNZSLOFA,10.64,,0,2017-04-10,1,1,2018-03-30,1.1064,1.1064,2017-04-10,1,0.12%,1,0.12%,1,1.20%
73,160137,南方中证互联网指数(LOF),NFZZHLWZSLOF,10.3723,,0,2017-04-05,0.7531,0.7946,2018-03-30,0.804,0.877,2015-07-01,1,0.12%,1,0.12%,1,1.20%
74,163801,中银中国混合(LOF)A,ZYZGHHLOFA,10.1694,,0,2017-04-05,1.1928,4.0128,2018-03-30,1.3141,4.1341,2005-01-04,1,0.15%,1,0.15%,1,1.50%
75,161029,富国中证银行指数(LOF)A,FGZZYHZSLOFA,9.8845,,0,2017-04-05,0.944,0.984,2018-03-30,1.015,1.077,2015-04-30,1,0.12%,1,0.12%,1,1.20%
76,160807,长盛沪深300指数(LOF),CSHS300ZSLOF,9.5689,,0,2017-04-05,1.16,1.21,2018-03-30,1.271,1.321,2010-08-04,1,0.12%,1,0.12%,1,1.20%
77,165526,信诚新旺混合(LOF)A,XCXWHHLOFA,9.4967,,0,2017-04-05,1.053,1.053,2018-03-30,1.153,1.153,2015-06-19,1,0.15%,1,0.15%,1,1.50%
78,168205,中融中证银行指数(LOF),ZRZZYHZSLOF,9.3674,,0,2017-04-05,0.825,0.869,2018-03-30,0.875,0.947,2015-06-05,1,0.10%,1,0.10%,1,1.00%
79,163302,大摩资源优选混合(LOF),DMZYYXHHLOF,9.2048,0.1536,1,2017-04-05,1.3179,3.9909,2018-03-30,1.2948,4.1214,2005-09-27,1,0.15%,1,0.15%,1,1.50%
80,161706,招商优质成长混合(LOF),ZSYZCZHHLOF,9.1638,,0,2017-04-05,1.3979,3.3082,2018-03-30,1.526,3.4363,2005-11-17,1,0.15%,1,0.15%,1,1.50%
81,160631,鹏华银行A,PHYHA,8.7286,,0,2017-04-05,0.874,0.911,2018-03-30,0.928,0.988,2015-04-17,1,0.12%,1,0.12%,1,1.20%
82,163116,申万中证申万电子行业投资指数(LOF)A,SWZZSWDZHYTZZSLOFA,8.6867,,0,2017-04-05,1.083,0.7012,2018-03-30,1.1519,0.7621,2015-05-14,1,0.12%,1,0.12%,1,1.20%
83,161118,易方达中小企业100(LOF)A,YFDZXQY100LOFA,8.6193,,0,2017-04-05,1.0422,,2018-03-30,1.0974,,2012-09-20,1,0.12%,1,0.12%,1,1.20%
84,160806,长盛同庆中证800(LOF),CSTQZZ800LOF,8.2307,,0,2017-04-05,1.3,1.194,2018-03-30,1.407,1.289,2009-05-12,1,0.12%,1,0.12%,1,1.20%
85,161122,易方达中证万得生物科技指数(LOF)A,YFDZZWDSWKJZSLOFA,8.2269,,0,2017-04-05,1.0629,,2018-03-30,1.1245,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
86,166011,中欧盛世成长混合(LOF)A,ZOSSCZHHLOFA,7.9165,,0,2017-04-05,1.2076,2.4366,2018-03-30,1.3032,2.5322,2012-03-29,1,0.15%,1,0.15%,1,1.50%
87,163111,申万菱信中小企业100指数(LOF)A,SWLXZXQY100ZSLOFA,7.7827,,0,2017-04-05,1.0382,1.8371,2018-03-30,1.119,1.9179,2012-05-08,1,0.12%,1,0.12%,1,1.20%
88,165521,信诚中证800金融(LOF)A,XCZZ800JRLOFA,7.6064,,0,2017-04-05,0.926,1.583,2018-03-30,0.974,1.655,2013-12-20,1,0.12%,1,0.12%,1,1.20%
89,502056,广发中证医疗指数(LOF)A,GFZZYLZSLOFA,7.5884,,0,2017-04-05,1.0525,0.7079,2018-03-30,1.1007,0.7568,2015-07-23,1,0.05%,1,0.05%,1,0.50%
90,501038,银华明择多策略定期开放混合,YHMZDCLDQKFHH,7.4293,,0,2017-08-11,1.0001,1.0001,2018-03-30,1.0744,1.0744,2017-08-11,6,0.15%,1,0.15%,1,1.50%
91,161907,万家中证红利指数(LOF)A,WJZZHLZSLOFA,7.1313,,0,2017-04-05,1.5397,1.5397,2018-03-30,1.6495,1.6495,2011-03-17,1,0.15%,1,0.15%,1,1.50%
92,161219,国投瑞银新兴产业混合,GTRYXXCYHH,7.0699,,0,2017-04-05,1.273,2.327,2018-03-30,1.363,2.417,2011-12-13,1,0.15%,1,0.15%,1,1.50%
93,161722,招商丰泰混合(LOF),ZSFTHHLOF,7.0642,,0,2017-04-05,1.09,1.09,2018-03-30,1.167,1.167,2015-04-17,1,0.15%,1,0.15%,1,1.50%
94,165520,信诚中证800有色指数(LOF)A,XCZZ800YSZSLOFA,7.0075,,0,2017-04-05,1.105,1.242,2018-03-30,1.159,1.29,2013-08-30,1,0.12%,1,0.12%,1,1.20%
95,163415,兴全商业模式优选混合,XQSYMSYXHH,6.8382,,0,2017-04-05,1.36,2.22,2018-03-30,1.453,2.313,2012-12-18,1,0.15%,1,0.15%,1,1.50%
96,162414,华宝新机遇混合(LOF)A,HBXJYHHLOFA,6.5136,,0,2017-04-05,1.0885,1.0885,2018-03-30,1.1594,1.1594,2015-06-11,1,0.15%,1,0.15%,1,1.50%
97,161217,国投瑞银中证资源指数,GTRYZZZYZS,6.3218,,0,2017-04-05,0.696,0.696,2018-03-30,0.74,0.74,2011-07-21,1,0.12%,1,0.12%,1,1.20%
98,160212,国泰估值优势混合(LOF),GTGZYSHHLOF,6.2846,,0,2017-04-05,2.53,2.53,2018-03-30,2.689,2.689,2010-02-10,1,0.15%,1,0.15%,1,1.50%
99,160613,鹏华盛世创新混合(LOF),PHSSCXHHLOF,5.9831,0.274,1,2017-04-05,1.388,2.285,2018-03-30,1.213,2.384,2008-10-10,1,0.15%,1,0.15%,1,1.50%
100,160218,国泰国证房地产行业指数A,GTGZFDCHYZSA,5.8539,,0,2017-04-05,0.7587,1.8933,2018-03-30,0.7766,1.9386,2013-02-06,1,0.10%,1,0.10%,1,1.00%
101,160105,南方积极配置混合(LOF),NFJJPZHHLOF,5.8531,0.023,1,2017-04-05,1.0376,3.1402,2018-03-30,1.0761,3.2017,2004-10-14,1,0.15%,1,0.15%,1,1.50%
102,166402,浦银安盛沪港深基本面100,PYASHGSJBM100,5.6,,0,2017-04-27,1,1,2018-03-30,1.056,1.056,2017-04-27,1,0.12%,1,0.12%,1,1.20%
103,162412,华宝医疗ETF联接A,HBYLETFLJA,5.1902,,0,2017-04-05,0.987,0.3793,2018-03-30,1.0066,0.399,2015-05-21,1,0.12%,1,0.12%,1,1.20%
104,167501,安信宝利债券(LOF),AXBLZQLOF,4.8713,,0,2017-04-05,1.088,1.289,2018-03-30,1.141,1.342,2013-07-24,1,0.08%,1,0.08%,1,0.80%
105,161014,富国汇利回报两年定期开放债券,FGHLHBLNDQKFZQ,4.8282,,0,2017-04-05,1.048,1.487,2018-03-30,1.0986,1.5491,2010-09-09,6,0.08%,1,0.08%,1,0.80%
106,501302,南方恒指ETF联接(LOF)A,NFHZETFLJLOFA,4.76,,0,2017-07-21,1,1,2018-03-30,1.0476,1.0476,2017-07-21,1,0.12%,1,0.12%,1,1.20%
107,166902,民生加银平稳增利A,MSJYPWZLA,4.6704,0.046,4,2017-04-05,1.0259,1.3399,2018-03-30,1.0265,1.3865,2012-11-15,1,0.08%,1,0.08%,1,0.80%
108,161216,国投瑞银双债债券(LOF)A,GTRYSZZQLOFA,4.6602,,0,2017-04-05,1.03,1.529,2018-03-30,1.078,1.577,2011-03-29,1,0.08%,1,0.08%,1,0.80%
109,501007,汇添富中证互联网医疗指数A,HTFZZHLWYLZSA,4.4749,,0,2017-04-05,0.9855,0.9855,2018-03-30,1.0296,1.0296,2016-12-22,1,0.08%,1,0.08%,1,0.80%
110,160211,国泰中小盘成长混合(LOF),GTZXPCZHHLOF,4.4630,0.5055,1,2017-04-05,3.084,3.682,2018-03-30,2.735,3.869,2009-10-19,1,0.15%,1,0.15%,1,1.50%
111,501008,汇添富中证互联网医疗指数C,HTFZZHLWYLZSC,4.2357,,0,2017-04-05,0.9845,0.9845,2018-03-30,1.0262,1.0262,2016-12-22,1,0.00%,,,,
112,164509,国富恒利债券(LOF)A,GFHLZQLOFA,4.1659,,0,2017-04-05,1.001,1.482,2018-03-30,1.0427,1.5238,2014-03-10,1,0.08%,1,0.08%,1,0.80%
113,161038,富国新兴成长量化精选混合(LOF)A,FGXXCZLHJXHHLOFA,4.0396,,0,2017-07-21,1.0001,1.0001,2018-03-30,1.0405,1.0405,2017-07-21,1,0.15%,1,0.15%,1,1.50%
114,161820,银华纯债信用债券(LOF),YHCZXYZQLOF,4.0187,,0,2017-04-05,1.07,1.314,2018-03-30,1.113,1.357,2012-08-09,1,0.08%,1,0.08%,1,0.80%
115,164606,华泰柏瑞信用增利债(LOF)A,HTBRXYZLZLOFA,3.9709,0.1425,1,2017-04-05,1.167,1.218,2018-03-30,1.067,1.261,2011-09-22,1,0.08%,1,0.08%,1,0.80%
116,161117,易方达永旭定开债,YFDYXDKZ,3.9359,0.039,4,2017-04-05,1.042,1.367,2018-03-30,1.043,1.407,2012-06-19,6,0.06%,1,0.06%,1,0.60%
117,165508,信诚深度价值混合(LOF),XCSDJZHHLOF,3.9216,,0,2017-04-05,1.785,1.785,2018-03-30,1.855,1.855,2010-07-30,1,0.15%,1,0.15%,1,1.50%
118,164403,前海开源沪港深农业混合A,QHKYHGSNYHHA,3.8907,,0,2017-04-05,0.951,0.971,2018-03-30,0.988,1.008,2015-06-04,1,0.15%,1,0.15%,1,1.50%
119,161713,招商信用添利债券(LOF)A,ZSXYTLZQLOFA,3.8551,0.0322,4,2017-04-05,1.002,1.556,2018-03-30,1.008,1.595,2010-06-25,1,0.08%,1,0.08%,1,0.80%
120,164902,交银信用添利债券(LOF),JYXYTLZQLOF,3.8263,,0,2017-04-05,1.359,1.47,2018-03-30,1.411,1.522,2011-01-27,1,0.08%,1,0.08%,1,0.80%
121,162715,广发聚源债券(LOF)A,GFJYZQLOFA,3.7313,,0,2017-04-05,1.072,1.113,2018-03-30,1.112,1.153,2013-05-08,1,0.08%,1,0.08%,1,0.80%
122,166008,中欧增强回报债券(LOF)A,ZOZQHBZQLOFA,3.7217,0.01,1,2017-04-05,1.0157,1.4151,2018-03-30,1.0434,1.4528,2010-12-02,1,0.08%,1,0.08%,1,0.80%
123,160919,大成产业升级股票(LOF),DCCYSJGPLOF,3.7131,,0,2017-04-05,1.185,3.171,2018-03-30,1.229,3.215,2014-12-26,1,0.15%,1,0.15%,1,1.50%
124,162511,国联安双佳信用债券(LOF),GLASJXYZQLOF,3.6918,0.111,1,2017-04-05,1.104,1.104,2018-03-30,1.033,1.144,2012-06-04,1,0.08%,1,0.08%,1,0.80%
125,161911,万家强化收益定开债,WJQHSYDKZ,3.6141,0.031,4,2017-04-05,1.009,1.289,2018-03-30,1.014,1.325,2013-05-07,6,0.08%,1,0.08%,1,0.80%
126,160415,华安量化多因子混合(LOF),HALHDYZHHLOF,3.6133,0.26,1,2017-04-05,1.251,1.251,2018-03-30,1.03,1.29,2011-09-02,1,0.15%,1,0.15%,1,1.50%
127,160722,嘉实惠泽混合(LOF),JSHZHHLOF,3.6044,0.0244,2,2017-04-05,1.0087,1.0087,2018-03-30,1.0208,1.0452,2016-09-29,1,0.15%,1,0.15%,1,1.50%
128,501029,华宝标普中国A股红利机会指数A,HBBPZGAGHLJHZSA,3.6041,0.03,1,2017-04-05,1.0317,1.0317,2018-03-30,1.0399,1.0699,2017-01-18,1,0.10%,1,0.10%,1,1.00%
129,161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,3.5779,,0,2017-04-05,1.09,1.229,2018-03-30,1.129,1.268,2013-03-01,1,0.08%,1,0.08%,1,0.80%
130,165516,信诚周期轮动混合(LOF)A,XCZQLDHHLOFA,3.5509,0.514,1,2017-04-05,2.457,2.457,2018-03-30,2.035,2.549,2012-05-07,1,0.15%,1,0.15%,1,1.50%
131,163210,诺安纯债定开债A,NACZDKZA,3.5306,,0,2017-04-05,1.048,1.383,2018-03-30,1.085,1.431,2013-03-27,1,0.08%,1,0.08%,1,0.80%
132,165509,信诚增强收益债券(LOF),XCZQSYZQLOF,3.4875,0.033,4,2017-04-05,1.108,1.534,2018-03-30,1.113,1.572,2010-09-29,1,0.08%,1,0.08%,1,0.80%
133,501041,汇添富弘安(LOF)A,HTFHALOFA,3.46,,0,2017-09-29,1,1,2018-03-30,1.0346,1.0346,2017-09-29,1,0.12%,1,0.12%,1,1.20%
134,164208,天弘丰利债券(LOF)E,THFLZQLOFE,3.4100,,0,2017-04-05,1.1261,1.6496,2018-03-30,1.1645,1.688,2011-11-23,1,0.06%,1,0.06%,1,0.60%
135,165523,信诚中证信息安全指数(LOF)A,XCZZXXAQZSLOFA,3.3962,,0,2017-04-05,0.857,,2018-03-30,0.862,,2015-06-26,1,0.10%,1,0.10%,1,1.00%
136,164105,华富强化回报债券(LOF),HFQHHBZQLOF,3.3801,,0,2017-04-05,1.213,1.664,2018-03-30,1.254,1.705,2010-09-08,1,0.08%,1,0.08%,1,0.80%
137,161015,富国天盈债券(LOF)C,FGTYZQLOFC,3.2787,,0,2017-04-05,0.915,1.55,2018-03-30,0.945,1.587,2011-05-23,1,0.00%,,,,
