,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
64,163406,兴全合润混合(LOF),XQHRHHLOF,8.9511,,0,2018-04-02,1.3205,3.4267,2019-04-01,1.4387,3.7334,2010-04-22,1,0.12%,1,0.12%,1,1.20%
65,161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,8.9381,,0,2018-04-02,1.13,1.269,2019-04-01,1.231,1.37,2013-03-01,1,0.08%,1,0.08%,1,0.80%
66,162416,华宝港股通恒生香港35,HBGGTHSXG35,8.8400,,0,2018-04-02,1,1,2019-04-01,1.0884,1.0884,2018-03-30,1,0.10%,1,0.10%,1,1.00%
67,160622,鹏华丰利债券(LOF),PHFLZQLOF,8.8037,0.05,1,2018-04-02,0.991,1.205,2019-04-01,1.028,1.292,2013-04-23,1,0.08%,1,0.08%,1,0.80%
68,161810,银华内需精选混合(LOF),YHNXJXHHLOF,8.6444,,0,2018-04-02,1.527,1.452,2019-04-01,1.659,1.577,2009-07-01,1,0.15%,1,0.15%,1,1.50%
69,160133,南方天元新产业股票(LOF),NFTYXCYGPLOF,8.6337,,0,2018-04-02,2.247,2.247,2019-04-01,2.441,2.441,2014-07-03,1,0.15%,1,0.15%,1,1.50%
70,166008,中欧增强回报债券(LOF)A,ZOZQHBZQLOFA,8.5090,0.0431,3,2018-04-02,1.0439,1.4533,2019-04-01,1.0879,1.5404,2010-12-02,1,0.08%,1,0.08%,1,0.80%
71,161019,富国新天锋债券(LOF),FGXTFZQLOF,8.3698,0.022,5,2018-04-02,0.998,1.377,2019-04-01,1.0584,1.4589,2012-05-07,1,0.08%,1,0.08%,1,0.80%
72,167501,安信宝利债券(LOF),AXBLZQLOF,8.2312,0.073,1,2018-04-02,1.142,1.343,2019-04-01,1.163,1.437,2013-07-24,1,0.08%,1,0.08%,1,0.80%
73,501062,南方瑞合定开混合(LOF),NFRHDKHHLOF,8.14,,0,2018-09-06,1,1,2019-04-01,1.0814,1.0814,2018-09-06,6,0.15%,1,0.15%,1,1.50%
74,501310,华宝沪港深中国增强(LOF)A,HBHGSZGZQLOFA,8.1292,,0,2018-10-25,1.0001,1.0001,2019-04-01,1.0814,1.0814,2018-10-25,1,0.12%,1,0.12%,1,1.20%
75,163210,诺安纯债定开债A,NACZDKZA,8.1106,,0,2018-04-02,1.085,1.431,2019-04-01,1.173,1.548,2013-03-27,1,0.08%,1,0.08%,1,0.80%
76,502048,易方达上证50指数(LOF)A,YFDSZ50ZSLOFA,8.1023,,0,2018-04-02,0.8911,,2019-04-01,0.9633,,2015-04-15,1,0.12%,1,0.12%,1,1.20%
77,161216,国投瑞银双债债券(LOF)A,GTRYSZZQLOFA,8.0835,0.033,1,2018-04-02,1.08,1.579,2019-04-01,1.133,1.665,2011-03-29,1,0.08%,1,0.08%,1,0.80%
78,160324,华夏磐晟混合(LOF),HXPSHHLOF,8.0008,,0,2018-04-02,0.9499,0.9499,2019-04-01,1.0259,1.0259,2017-05-31,1,0.12%,1,0.12%,1,1.20%
79,161713,招商信用添利债券(LOF)A,ZSXYTLZQLOFA,7.9438,0.073,4,2018-04-02,1.009,1.596,2019-04-01,1.014,1.674,2010-06-25,1,0.08%,1,0.08%,1,0.80%
80,161015,富国天盈债券(LOF)C,FGTYZQLOFC,7.9365,,0,2018-04-02,0.945,1.587,2019-04-01,1.02,1.681,2011-05-23,1,0.00%,,,,
81,160722,嘉实惠泽混合(LOF),JSHZHHLOF,7.9048,,0,2018-04-02,1.0209,1.0453,2019-04-01,1.1016,1.126,2016-09-29,1,0.15%,1,0.15%,1,1.50%
82,161907,万家中证红利指数(LOF)A,WJZZHLZSLOFA,7.8492,,0,2018-04-02,1.6422,1.6422,2019-04-01,1.7711,1.7711,2011-03-17,1,0.15%,1,0.15%,1,1.50%
83,161117,易方达永旭定开债,YFDYXDKZ,7.8369,0.039,4,2018-04-02,1.043,1.407,2019-04-01,1.084,1.487,2012-06-19,6,0.06%,1,0.06%,1,0.60%
84,161607,融通巨潮100指数A(LOF),RTJC100ZSALOF,7.7729,,0,2018-04-02,1.145,2.738,2019-04-01,1.234,2.827,2005-05-12,1,0.15%,1,0.15%,1,1.50%
85,166902,民生加银平稳增利A,MSJYPWZLA,7.7334,0.0465,4,2018-04-02,1.0273,1.3873,2019-04-01,1.0579,1.4644,2012-11-15,1,0.08%,1,0.08%,1,0.80%
86,163409,兴全绿色投资混合(LOF),XQLSTZHHLOF,7.7270,,0,2018-04-02,1.553,2.233,2019-04-01,1.673,2.353,2011-05-06,1,0.15%,1,0.15%,1,1.50%
87,164808,工银四季收益债券(LOF),GYSJSYZQLOF,7.7234,0.0147,2,2018-04-02,1.01,1.546,2019-04-01,1.0728,1.6235,2011-02-10,1,0.08%,1,0.08%,1,0.80%
88,502040,长盛上证50指数(LOF),CSSZ50ZSLOF,7.7177,,0,2018-04-02,1.117,,2019-04-01,1.174,,2015-08-13,1,0.12%,1,0.12%,1,1.20%
89,160517,博时中证银行指数(LOF),BSZZYHZSLOF,7.6494,,0,2018-04-02,0.9788,1.0481,2019-04-01,1.0261,1.1282,2015-06-09,1,0.10%,1,0.10%,1,1.00%
90,161121,易方达中证银行指数(LOF)A,YFDZZYHZSLOFA,7.6474,,0,2018-04-02,0.9384,,2019-04-01,0.9852,,2015-06-03,1,0.10%,1,0.10%,1,1.00%
91,163819,中银信用增利债券(LOF)A,ZYXYZLZQLOFA,7.5478,0.152,3,2018-04-02,1.123,1.467,2019-04-01,1.046,1.542,2012-03-12,1,0.08%,1,0.08%,1,0.80%
92,160919,大成产业升级股票(LOF),DCCYSJGPLOF,7.5182,,0,2018-04-02,1.237,3.223,2019-04-01,1.33,3.316,2014-12-26,1,0.15%,1,0.15%,1,1.50%
93,167003,平安鼎弘混合(LOF)A,PADHHHLOFA,7.5012,,0,2018-04-02,1.0265,1.0265,2019-04-01,1.1035,1.1035,2017-04-26,1,0.12%,1,0.12%,1,1.20%
94,162712,广发聚利债券(LOF)A,GFJLZQLOFA,7.4614,0.115,1,2018-04-02,1.449,1.713,2019-04-01,1.44,1.819,2011-08-05,1,0.08%,1,0.08%,1,0.80%
95,502020,国金上证50指数增强(LOF),GJSZ50ZSZQLOF,7.3640,,0,2018-04-02,0.944,,2019-04-01,0.984,,2015-05-27,1,0.12%,1,0.12%,1,1.20%
96,163801,中银中国混合(LOF)A,ZYZGHHLOFA,7.3339,0.098,2,2018-04-02,1.3102,4.1302,2019-04-01,1.2973,4.2153,2005-01-04,1,0.15%,1,0.15%,1,1.50%
97,501069,华宝标普中国A股质量价值,HBBPZGAGZLJZ,7.2993,,0,2019-01-24,1.0001,1.0001,2019-04-01,1.0731,1.0731,2019-01-24,1,0.10%,1,0.10%,1,1.00%
98,501051,圆信永丰汇利混合(LOF),YXYFHLHHLOF,7.2831,,0,2018-04-02,0.9982,0.9982,2019-04-01,1.0709,1.0709,2017-11-30,1,0.15%,1,0.15%,1,1.50%
99,161119,易方达中债新综指(LOF)A,YFDZZXZZLOFA,7.2747,,0,2018-04-02,1.2619,1.2619,2019-04-01,1.3537,1.3537,2012-11-08,1,0.08%,1,0.08%,1,0.80%
100,161610,融通领先成长混合(LOF)A,RTLXCZHHLOFA,7.2636,,0,2018-04-02,1.005,2.961,2019-04-01,1.078,3.149,2007-04-30,1,0.15%,1,0.15%,1,1.50%
101,161029,富国中证银行指数(LOF)A,FGZZYHZSLOFA,7.1693,,0,2018-04-02,1.009,1.071,2019-04-01,1.056,1.143,2015-04-30,1,0.12%,1,0.12%,1,1.20%
102,160513,博时稳健回报债券(LOF)A,BSWJHBZQLOFA,7.1015,,0,2018-04-02,1.38,1.455,2019-04-01,1.478,1.553,2011-06-10,1,0.08%,1,0.08%,1,0.80%
103,163402,兴全趋势投资混合(LOF),XQQSTZHHLOF,7.0740,,0,2018-04-02,0.9358,9.5028,2019-04-01,0.7785,9.6019,2005-11-03,1,0.15%,1,0.15%,1,1.50%
104,160716,嘉实基本面50指数(LOF)A,JSJBM50ZSLOFA,7.0698,,0,2018-04-02,1.4951,1.4951,2019-04-01,1.6008,1.6008,2009-12-30,1,0.12%,1,0.12%,1,1.20%
105,161505,银河通利债券(LOF)A,YHTLZQLOFA,7.0577,,0,2018-04-02,1.091,1.481,2019-04-01,1.168,1.558,2012-04-25,1,0.08%,1,0.08%,1,0.80%
106,160515,博时安丰18个月定开债A,BSAF18GYDKZA,7.0523,0.02,1,2018-04-02,1.022,1.37,2019-04-01,1.074,1.442,2013-08-22,6,0.06%,1,0.06%,1,0.60%
107,501309,国泰恒生港股通指数(LOF),GTHSGGTZSLOF,6.94,,0,2018-11-06,1,1,2019-04-01,1.0694,1.0694,2018-11-06,1,0.12%,1,0.12%,1,1.20%
108,161820,银华纯债信用债券(LOF),YHCZXYZQLOF,6.9371,0.074,2,2018-04-02,1.114,1.358,2019-04-01,1.114,1.432,2012-08-09,1,0.08%,1,0.08%,1,0.80%
109,168301,东海祥龙混合(LOF),DHXLHHLOF,6.8792,,0,2018-04-02,0.9318,0.9318,2019-04-01,0.9959,0.9959,2016-12-21,1,0.15%,1,0.15%,1,1.50%
110,160617,鹏华丰润债券(LOF),PHFRZQLOF,6.8622,,0,2018-04-02,1.023,1.481,2019-04-01,1.0932,1.5516,2010-12-02,1,0.08%,1,0.08%,1,0.80%
111,162108,金鹰元盛债券型发起式C,JYYSZQXFQSC,6.6123,,0,2018-04-02,1.104,1.166,2019-04-01,1.177,1.239,2013-05-02,1,0.00%,,0.00%,0,0.00%
112,168102,九泰锐富事件驱动混合发起式(LOF)A,JTRFSJQDHHFQSLOFA,6.5366,,0,2018-04-02,1.025,1.031,2019-04-01,1.092,1.098,2016-02-04,1,0.15%,1,0.15%,1,1.50%
113,164902,交银信用添利债券(LOF),JYXYTLZQLOF,6.4924,0.170,3,2018-04-02,1.413,1.524,2019-04-01,1.329,1.61,2011-01-27,1,0.08%,1,0.08%,1,0.80%
114,164508,国富中证100指数增强(LOF),GFZZ100ZSZQLOF,6.4520,,0,2018-04-02,0.998,1.071,2019-04-01,1.03,1.128,2015-03-26,1,0.12%,1,0.12%,1,1.20%
115,166024,中欧恒利三年定期开放混合,ZOHLSNDQKFHH,6.3813,,0,2018-04-02,0.9951,0.9951,2019-04-01,1.0586,1.0586,2017-11-01,,1.50%,,,,
116,501302,南方恒指ETF联接(LOF)A,NFHZETFLJLOFA,6.2649,,0,2018-04-02,1.0455,1.0455,2019-04-01,1.111,1.111,2017-07-21,1,0.12%,1,0.12%,1,1.20%
117,161626,融通通福债券(LOF)A,RTTFZQLOFA,6.2378,,0,2018-04-02,1.026,1.634,2019-04-01,1.09,1.736,2013-12-10,1,0.08%,1,0.08%,1,0.80%
118,165517,信诚双盈债券(LOF),XCSYZQLOF,6.2257,,0,2018-04-02,0.771,1.171,2019-04-01,0.819,1.219,2012-04-13,1,0.08%,1,0.08%,1,0.80%
119,160611,鹏华优质治理混合(LOF),PHYZZLHHLOF,6.2170,,0,2018-04-02,0.756,0.885,2019-04-01,0.803,0.932,2007-04-25,1,0.15%,1,0.15%,1,1.50%
120,163003,长信利鑫债券(LOF)C,CXLXZQLOFC,6.1691,0.032,1,2018-04-02,0.6343,1.0343,2019-04-01,0.6407,1.0727,2011-06-24,1,0.00%,,,,
121,164206,天弘添利债券(LOF)C,THTLZQLOFC,6.1510,,0,2018-04-02,1.073,1.566,2019-04-01,1.139,1.632,2010-12-03,1,0.00%,,,,
122,501188,汇添富核心精选混合(LOF),HTFHXJXHHLOF,6.15,,0,2018-07-05,1,1,2019-04-01,1.0615,1.0615,2018-07-05,1,0.15%,1,0.15%,1,1.50%
123,163005,长信利众债券(LOF)C,CXLZZQLOFC,6.0839,,0,2018-04-02,0.8317,1.0417,2019-04-01,0.8823,1.0923,2013-02-04,1,0.00%,,,,
124,164208,天弘丰利债券(LOF)E,THFLZQLOFE,6.0501,0.1949,1,2018-04-02,1.1653,1.6888,2019-04-01,1.0387,1.7571,2011-11-23,1,0.06%,1,0.06%,1,0.60%
125,160631,鹏华银行A,PHYHA,6.0030,,0,2018-04-02,0.921,0.981,2019-04-01,0.952,1.034,2015-04-17,1,0.12%,1,0.12%,1,1.20%
126,162414,华宝新机遇混合(LOF)A,HBXJYHHLOFA,5.8286,,0,2018-04-02,1.1598,1.1598,2019-04-01,1.2274,1.2274,2015-06-11,1,0.15%,1,0.15%,1,1.50%
127,161224,国投瑞银新丝路混合(LOF),GTRYXSLHHLOF,5.7597,,0,2018-04-02,1.007,1.164,2019-04-01,1.065,1.222,2015-04-10,1,0.15%,1,0.15%,1,1.50%
128,501043,汇添富沪深300指数A,HTFHS300ZSA,5.6730,,0,2018-04-02,1.003,1.003,2019-04-01,1.0599,1.0599,2017-09-06,1,0.08%,1,0.08%,1,0.80%
129,160142,南方优势产业(LOF),NFYSCYLOF,5.65,,0,2018-07-05,1,1,2019-04-01,1.0565,1.0565,2018-07-05,1,0.12%,1,0.12%,1,1.20%
130,166402,浦银安盛沪港深基本面100,PYASHGSJBM100,5.6301,,0,2018-04-02,1.0515,1.0515,2019-04-01,1.1107,1.1107,2017-04-27,1,0.12%,1,0.12%,1,1.20%
131,168205,中融中证银行指数(LOF),ZRZZYHZSLOF,5.6038,,0,2018-04-02,0.869,0.941,2019-04-01,0.887,0.986,2015-06-05,1,0.10%,1,0.10%,1,1.00%
132,164210,天弘同利债券(LOF)C,THTLZQLOFC,5.5992,,0,2018-04-02,1.018,1.527,2019-04-01,1.075,1.584,2013-09-17,1,0.00%,,0.00%,0,0.00%
133,501045,汇添富沪深300指数C,HTFHS300ZSC,5.5655,,0,2018-04-02,1.0026,1.0026,2019-04-01,1.0584,1.0584,2017-09-06,1,0.00%,,,,
134,165512,信诚新机遇混合(LOF),XCXJYHHLOF,5.5634,0.5999,2,2018-04-02,2.52,2.52,2019-04-01,1.983,2.583,2011-08-01,1,0.15%,1,0.15%,1,1.50%
135,160638,鹏华中证一带一路主题指数(LOF),PHZZYDYLZTZSLOF,5.5566,,0,2018-04-02,0.75,0.514,2019-04-01,1.211,0.54,2015-05-18,1,0.12%,1,0.12%,1,1.20%
136,162509,国联安中证100指数(LOF),GLAZZ100ZSLOF,5.3365,,0,2018-04-02,1.293,1.284,2019-04-01,1.362,1.333,2010-04-16,1,0.12%,1,0.12%,1,1.20%
137,162715,广发聚源债券(LOF)A,GFJYZQLOFA,5.3143,0.057,2,2018-04-02,1.112,1.153,2019-04-01,1.113,1.211,2013-05-08,1,0.08%,1,0.08%,1,0.80%
138,165526,信诚新旺混合(LOF)A,XCXWHHLOFA,5.3090,,0,2018-04-02,1.149,1.149,2019-04-01,1.21,1.21,2015-06-19,1,0.15%,1,0.15%,1,1.50%
139,164606,华泰柏瑞信用增利债(LOF)A,HTBRXYZLZLOFA,5.2060,,0,2018-04-02,1.068,1.262,2019-04-01,1.1236,1.3171,2011-09-22,1,0.08%,1,0.08%,1,0.80%
