,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
22,161222,国投瑞银瑞利混合(LOF)A,GTRYRLHHLOFA,12.4411,,0,2021-04-01,2.122,2.154,2022-04-29,2.386,2.418,2015-02-05,1,0.15%,1,0.15%,1,1.50%
23,168401,红土转型精选混合(LOF),HTZXJXHHLOF,12.2797,,0,2021-04-01,1.9235,1.9235,2022-04-29,2.1597,2.1597,2016-12-30,1,0.15%,1,0.15%,1,1.50%
24,165520,信诚中证800有色指数(LOF)A,XCZZ800YSZSLOFA,12.1114,,0,2021-04-01,1.364,1.458,2022-04-29,1.5292,1.5591,2013-08-30,1,0.12%,1,0.12%,1,1.20%
25,161907,万家中证红利指数(LOF)A,WJZZHLZSLOFA,11.7986,,0,2021-04-01,1.9621,1.9621,2022-04-29,2.1936,2.1936,2011-03-17,1,0.15%,1,0.15%,1,1.50%
26,165525,信诚中证基建工程指数(LOF)A,XCZZJJGCZSLOFA,11.5320,,0,2021-04-01,0.718,0.726,2022-04-29,0.8008,0.8088,2015-08-06,1,0.10%,1,0.10%,1,1.00%
27,501029,华宝标普中国A股红利机会指数A,HBBPZGAGHLJHZSA,10.6862,,0,2021-04-01,1.1819,1.2119,2022-04-29,1.3082,1.3382,2017-01-18,1,0.10%,1,0.10%,1,1.00%
28,501022,银华鑫盛灵活配置混合(LOF)A,YHXSLHPZHHLOFA,9.6599,,0,2021-04-01,2.029,2.029,2022-04-29,2.225,2.225,2016-10-14,1,0.15%,1,0.15%,1,1.50%
29,161834,银华鑫锐灵活配置混合(LOF)A,YHXRLHPZHHLOFA,9.4573,0.069,2,2021-04-01,1.596,1.596,2022-04-29,1.683,1.752,2016-08-01,1,0.15%,1,0.15%,1,1.50%
30,160106,南方高增长混合(LOF),NFGZZHHLOF,9.2455,0.227,1,2021-04-01,1.453,4.379,2022-04-29,1.3808,4.5338,2005-07-13,1,0.15%,1,0.15%,1,1.50%
31,164208,天弘丰利债券(LOF)E,THFLZQLOFE,8.9647,,0,2021-04-01,1.1378,1.8562,2022-04-29,1.2398,1.9582,2011-11-23,1,0.06%,1,0.06%,1,0.60%
32,501011,汇添富中证中药指数(LOF)A,HTFZZZYZSLOFA,8.7052,,0,2021-04-01,0.9592,0.9592,2022-04-29,1.0427,1.0427,2016-12-29,1,0.10%,1,0.10%,1,1.00%
33,160323,华夏磐泰混合(LOF)A,HXPTHHLOFA,8.5384,0.0603,1,2021-04-01,1.1928,1.1928,2022-04-29,1.2355,1.2958,2016-12-26,1,0.10%,1,0.10%,1,1.00%
34,160805,长盛同智优势混合(LOF),CSTZYSHHLOF,8.3209,0.35,1,2021-04-01,1.0731,2.7037,2022-04-29,0.9061,2.8867,2007-01-05,1,0.15%,1,0.15%,1,1.50%
35,501012,汇添富中证中药指数(LOF)C,HTFZZZYZSLOFC,8.2393,,0,2021-04-01,0.9479,0.9479,2022-04-29,1.026,1.026,2016-12-29,1,0.00%,,,,
36,160513,博时稳健回报债券(LOF)A,BSWJHBZQLOFA,8.0479,,0,2021-04-01,1.752,1.827,2022-04-29,1.893,1.968,2011-06-10,1,0.08%,1,0.08%,1,0.80%
37,160225,国泰国证新能源汽车指数A,GTGZXNYQCZSA,7.8160,,0,2021-04-01,1.5545,1.5545,2022-04-29,1.676,1.676,2015-08-27,1,0.12%,1,0.12%,1,1.20%
38,501046,财通多策略福鑫定开混合,CTDCLFXDKHH,7.7584,,0,2021-04-01,2.351,2.351,2022-04-29,2.5334,2.5334,2017-10-23,6,0.15%,1,0.15%,1,1.50%
39,163005,长信利众债券(LOF)C,CXLZZQLOFC,7.7395,,0,2021-04-01,0.8308,1.1698,2022-04-29,0.8951,1.2341,2013-02-04,1,0.00%,,,,
40,165516,信诚周期轮动混合(LOF)A,XCZQLDHHLOFA,7.6518,,0,2021-04-01,4.365,5.504,2022-04-29,4.699,5.838,2012-05-07,1,0.15%,1,0.15%,1,1.50%
41,161614,融通四季添利债券(LOF)A,RTSJTLZQLOFA,7.5888,0.048,2,2021-04-01,1.016,1.474,2022-04-29,1.045,1.551,2012-03-01,1,0.08%,1,0.08%,1,0.80%
42,161216,国投瑞银双债债券(LOF)A,GTRYSZZQLOFA,7.3382,0.082,1,2021-04-01,1.179,1.781,2022-04-29,1.184,1.868,2011-03-29,1,0.08%,1,0.08%,1,0.80%
43,160220,国泰民益混合(LOF)A,GTMYHHLOFA,7.1950,,0,2021-04-01,1.672,1.672,2022-04-29,1.7923,1.7923,2013-12-30,1,0.15%,1,0.15%,1,1.50%
44,164606,华泰柏瑞信用增利债(LOF)A,HTBRXYZLZLOFA,6.7883,,0,2021-04-01,1.1785,1.372,2022-04-29,1.2585,1.452,2011-09-22,1,0.08%,1,0.08%,1,0.80%
45,161014,富国汇利回报两年定期开放债券,FGHLHBLNDQKFZQ,6.5291,0.06,1,2021-04-01,1.2309,1.8268,2022-04-29,1.2509,1.9255,2010-09-09,6,0.08%,1,0.08%,1,0.80%
46,161115,易方达岁丰添利债券(LOF),YFDSFTLZQLOF,6.4438,0.327,1,2021-04-01,1.75,2.334,2022-04-29,1.529,2.44,2010-11-09,1,0.08%,1,0.08%,1,0.80%
47,164814,工银双债增强债券,GYSZZQZQ,6.2797,0.135,5,2021-04-01,1.057,1.644,2022-04-29,0.992,1.714,2013-09-25,1,0.08%,1,0.08%,1,0.80%
48,160622,鹏华丰利债券(LOF),PHFLZQLOF,6.1479,0.0726,2,2021-04-01,1.008,1.388,2022-04-29,0.997,1.45,2013-04-23,1,0.08%,1,0.08%,1,0.80%
49,165311,建信信用增强债券(LOF)A,JXXYZQZQLOFA,6.0967,,0,2021-04-01,1.427,1.578,2022-04-29,1.514,1.665,2011-06-16,1,0.08%,1,0.08%,1,0.80%
50,501017,国泰融丰外延增长混合(LOF)A,GTRFWYZZHHLOFA,6.0915,,0,2021-04-01,1.0687,1.0855,2022-04-29,1.1338,1.1506,2016-05-26,1,0.10%,1,0.10%,1,1.00%
51,160128,南方金利定开债(LOF)A,NFJLDKZLOFA,6.0458,0.063,5,2021-04-01,1.018,1.576,2022-04-29,1.015,1.636,2012-05-17,6,0.08%,1,0.08%,1,0.80%
52,161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,6.0134,,0,2021-04-01,1.347,1.486,2022-04-29,1.428,1.567,2013-03-01,1,0.08%,1,0.08%,1,0.80%
53,164808,工银四季收益债券(LOF),GYSJSYZQLOF,5.9926,0.0562,5,2021-04-01,1.0753,1.7118,2022-04-29,1.0822,1.7749,2011-02-10,1,0.08%,1,0.08%,1,0.80%
54,164105,华富强化回报债券(LOF),HFQHHBZQLOF,5.9236,,0,2021-04-01,1.57,2.021,2022-04-29,1.663,2.114,2010-09-08,1,0.08%,1,0.08%,1,0.80%
55,161015,富国天盈债券(LOF)C,FGTYZQLOFC,5.8197,,0,2021-04-01,1.1272,1.8158,2022-04-29,1.1928,1.8981,2011-05-23,1,0.00%,,,,
56,162108,金鹰元盛债券型发起式C,JYYSZQXFQSC,5.7858,,0,2021-04-01,1.158,1.335,2022-04-29,1.225,1.402,2013-05-02,1,0.00%,,0.00%,0,0.00%
57,161019,富国新天锋债券(LOF),FGXTFZQLOF,5.7571,0.04,1,2021-04-01,1.0451,1.5576,2022-04-29,1.0648,1.6173,2012-05-07,1,0.08%,1,0.08%,1,0.80%
58,161713,招商信用添利债券(LOF)A,ZSXYTLZQLOFA,5.4811,0.0265,4,2021-04-01,1.0148,1.7564,2022-04-29,1.0434,1.8115,2010-06-25,1,0.08%,1,0.08%,1,0.80%
59,163819,中银信用增利债券(LOF)A,ZYXYZLZQLOFA,5.4672,0.083,2,2021-04-01,1.059,1.63,2022-04-29,1.0325,1.6862,2012-03-12,1,0.08%,1,0.08%,1,0.80%
60,161119,易方达中债新综指(LOF)A,YFDZZXZZLOFA,5.4508,,0,2021-04-01,1.453,1.453,2022-04-29,1.5322,1.5322,2012-11-08,1,0.08%,1,0.08%,1,0.80%
61,164902,交银信用添利债券(LOF),JYXYTLZQLOF,5.2680,,0,2021-04-01,1.1807,1.6667,2022-04-29,1.2429,1.7289,2011-01-27,1,0.08%,1,0.08%,1,0.80%
62,161117,易方达永旭定开债,YFDYXDKZ,5.2324,0.055,5,2021-04-01,1.056,1.572,2022-04-29,1.055,1.626,2012-06-19,6,0.06%,1,0.06%,1,0.60%
63,161010,富国天丰强化债券(LOF),FGTFQHZQLOF,5.1245,0.085,9,2021-04-01,1.1744,1.8789,2022-04-29,1.1496,1.9391,2008-10-24,1,0.08%,1,0.08%,1,0.80%
64,160618,鹏华丰泽债券(LOF),PHFZZQLOF,5.0204,,0,2021-04-01,1.3744,1.7394,2022-04-29,1.4434,1.8084,2011-12-08,1,0.00%,,,,
65,501032,财通福盛混合发起(LOF)A,CTFSHHFQLOFA,5.0160,,0,2021-04-01,1.252,1.252,2022-04-29,1.3148,1.3148,2017-01-25,1,0.15%,1,0.15%,1,1.50%
66,162105,金鹰持久增利债券(LOF)C,JYCJZLZQLOFC,4.7812,,0,2021-04-01,1.2612,1.7669,2022-04-29,1.3215,1.8272,2012-03-09,1,0.00%,,0.00%,0,0.00%
67,161911,万家强化收益定开债,WJQHSYDKZ,4.6824,0.039,4,2021-04-01,1.0117,1.4917,2022-04-29,1.0193,1.5383,2013-05-07,6,0.08%,1,0.08%,1,0.80%
68,161820,银华纯债信用债券(LOF),YHCZXYZQLOF,4.6206,0.033,2,2021-04-01,1.092,1.498,2022-04-29,1.109,1.548,2012-08-09,1,0.08%,1,0.08%,1,0.80%
69,164810,工银纯债定开债,GYCZDKZ,4.5904,0.0396,1,2021-04-01,1.011,1.371,2022-04-29,1.0174,1.4172,2012-06-21,6,0.08%,1,0.08%,1,0.80%
70,162715,广发聚源债券(LOF)A,GFJYZQLOFA,4.5216,0.045,1,2021-04-01,1.091,1.267,2022-04-29,1.095,1.316,2013-05-08,1,0.08%,1,0.08%,1,0.80%
71,160617,鹏华丰润债券(LOF),PHFRZQLOF,4.4895,0.0425,4,2021-04-01,1.1043,1.6227,2022-04-29,1.1106,1.6715,2010-12-02,1,0.08%,1,0.08%,1,0.80%
72,165517,信诚双盈债券(LOF),XCSYZQLOF,4.4828,,0,2021-04-01,0.87,1.27,2022-04-29,0.909,1.309,2012-04-13,1,0.08%,1,0.08%,1,0.80%
73,163210,诺安纯债定开债A,NACZDKZA,4.4486,,0,2021-04-01,1.079,1.67,2022-04-29,1.127,1.744,2013-03-27,1,0.08%,1,0.08%,1,0.80%
74,166401,浦银安盛稳健增利债券C,PYASWJZLZQC,4.4455,0.03,1,2021-04-01,1.068,1.214,2022-04-29,1.085,1.261,2011-12-13,1,0.00%,,,,
75,164210,天弘同利债券(LOF)C,THTLZQLOFC,4.3893,,0,2021-04-01,1.1323,1.6863,2022-04-29,1.182,1.736,2013-09-17,1,0.00%,,0.00%,0,0.00%
76,162511,国联安双佳信用债券(LOF),GLASJXYZQLOF,4.3892,,0,2021-04-01,0.8498,1.2228,2022-04-29,0.8871,1.2601,2012-06-04,1,0.08%,1,0.08%,1,0.80%
77,166016,中欧纯债债券(LOF)C,ZOCZZQLOFC,4.3281,0.194,4,2021-04-01,1.157,1.467,2022-04-29,1.009,1.513,2013-01-31,1,0.00%,,0.00%,0,0.00%
78,167505,安信中短利率债(LOF)C,AXZDLLZLOFC,4.2808,0.048,4,2021-04-01,1.0159,1.0477,2022-04-29,1.0105,1.0903,2019-06-26,1,0.00%,,,,
79,160515,博时安丰18个月定开债A,BSAF18GYDKZA,4.2046,0.0346,3,2021-04-01,1.042,1.554,2022-04-29,1.0504,1.597,2013-08-22,6,0.06%,1,0.06%,1,0.60%
80,164703,汇添富纯债债券(LOF),HTFCZZQLOF,4.1240,0.039,1,2021-04-01,0.844,1.734,2022-04-29,0.839,1.785,2013-11-06,1,0.08%,1,0.08%,1,0.80%
81,166902,民生加银平稳增利A,MSJYPWZLA,3.9659,0.044,5,2021-04-01,1.0316,1.5031,2022-04-29,1.0278,1.5433,2012-11-15,1,0.08%,1,0.08%,1,0.80%
82,160638,鹏华中证一带一路主题指数(LOF),PHZZYDYLZTZSLOF,3.9630,,0,2021-04-01,1.514,0.688,2022-04-29,1.574,0.713,2015-05-18,1,0.12%,1,0.12%,1,1.20%
83,164509,国富恒利债券(LOF)A,GFHLZQLOFA,3.7758,,0,2021-04-01,0.9349,1.6491,2022-04-29,0.9702,1.6844,2014-03-10,1,0.08%,1,0.08%,1,0.80%
84,162607,景顺长城资源垄断混合,JSCCZYLDHH,3.6640,0.04,1,2021-04-01,0.603,3.391,2022-04-29,0.583,3.411,2006-01-26,1,0.15%,1,0.15%,1,1.50%
85,161722,招商丰泰混合(LOF),ZSFTHHLOF,3.5606,,0,2021-04-01,1.32,1.32,2022-04-29,1.367,1.367,2015-04-17,1,0.15%,1,0.15%,1,1.50%
86,168203,中融国证钢铁行业指数(LOF),ZRGZGTHYZSLOF,3.5461,,0,2021-04-01,1.128,1.128,2022-04-29,1.168,1.168,2015-06-19,1,0.00%,,,,
87,160105,南方积极配置混合(LOF),NFJJPZHHLOF,3.4010,0.104,1,2021-04-01,1.1448,3.4214,2022-04-29,1.089,3.4696,2004-10-14,1,0.15%,1,0.15%,1,1.50%
88,163907,中海惠裕纯债发起式,ZHHYCZFQS,3.1949,0.037,1,2021-04-01,0.821,1.418,2022-04-29,0.81,1.444,2013-01-07,1,0.06%,1,0.06%,1,0.60%
89,162414,华宝新机遇混合(LOF)A,HBXJYHHLOFA,2.9026,,0,2021-04-01,1.5641,1.5641,2022-04-29,1.6095,1.6095,2015-06-11,1,0.15%,1,0.15%,1,1.50%
90,162215,泰达宏利聚利债券(LOF),TDHLJLZQLOF,2.6846,,0,2021-04-01,1.192,1.813,2022-04-29,1.224,1.862,2011-05-13,1,0.08%,1,0.08%,1,0.80%
91,164702,汇添富季季红定开债,HTFJJHDKZ,2.5381,,0,2021-04-01,0.985,1.531,2022-04-29,1.01,1.556,2012-07-26,6,0.06%,1,0.06%,1,0.60%
92,166105,信达澳银鑫安债券,XDAYXAZQ,2.4626,,0,2021-04-01,1.137,1.286,2022-04-29,1.165,1.314,2012-05-07,1,0.08%,1,0.08%,1,0.80%
93,165526,信诚新旺混合(LOF)A,XCXWHHLOFA,2.3774,0.035,1,2021-04-01,1.523,1.523,2022-04-29,1.524,1.559,2015-06-19,1,0.15%,1,0.15%,1,1.50%
94,501053,东方红目标优选定开混合,DFHMBYXDKHH,2.1727,0.04,4,2021-04-01,1.019,1.297,2022-04-29,1.0015,1.3195,2017-12-18,6,1.00%,99,1.00%,99,1.00%
95,161233,国投瑞银瑞泰多策略混合A,GTRYRTDCLHHA,1.8537,0.076,1,2021-04-01,1.4166,1.4166,2022-04-29,1.3677,1.4437,2017-01-23,1,0.15%,1,0.15%,1,1.50%
96,502000,西部利得中证500指数增强A,XBLDZZ500ZSZQA,1.8400,,0,2021-04-01,1.4782,0.9564,2022-04-29,1.5054,0.9725,2015-04-15,1,0.10%,1,0.10%,1,1.00%
97,501027,国泰融信(LOF),GTRXLOF,1.6282,,0,2021-04-01,1.1362,1.1883,2022-04-29,1.1547,1.2068,2017-03-02,1,0.15%,1,0.15%,1,1.50%
98,160621,鹏华丰和债券(LOF)A,PHFHZQLOFA,1.5636,,0,2021-04-01,1.407,1.749,2022-04-29,1.429,1.771,2012-11-05,1,0.08%,1,0.08%,1,0.80%
99,501089,方正富邦消费红利指数增强(LOF),FZFBXFHLZSZQLOF,1.1148,,0,2021-04-01,1.3007,1.3007,2022-04-29,1.3152,1.3152,2019-11-29,1,0.12%,1,0.12%,1,1.20%
100,501041,汇添富弘安(LOF)A,HTFHALOFA,1.0017,,0,2021-04-01,1.2379,1.2379,2022-04-29,1.2503,1.2503,2017-09-29,1,0.12%,1,0.12%,1,1.20%
101,162712,广发聚利债券(LOF)A,GFJLZQLOFA,0.8753,,0,2021-04-01,1.451,1.9261,2022-04-29,1.4637,1.9388,2011-08-05,1,0.08%,1,0.08%,1,0.80%
102,165509,信诚增强收益债券(LOF),XCZQSYZQLOF,0.7471,0.2073,5,2021-04-01,1.268,1.916,2022-04-29,1.081,1.936,2010-09-29,1,0.08%,1,0.08%,1,0.80%
103,160643,鹏华空天军工指数(LOF)A,PHKTJGZSLOFA,0.6716,,0,2021-04-01,1.2508,1.2508,2022-04-29,1.2592,1.2592,2017-06-13,1,0.12%,1,0.12%,1,1.20%
104,502023,鹏华国证钢铁行业指数(LOF)A,PHGZGTHYZSLOFA,0.6329,,0,2021-04-01,1.58,1.105,2022-04-29,1.59,1.111,2015-08-13,1,0.12%,1,0.12%,1,1.20%
105,167501,安信宝利债券(LOF),AXBLZQLOF,0.4546,0.045,1,2021-04-01,1.071,1.507,2022-04-29,1.031,1.512,2013-07-24,1,0.08%,1,0.08%,1,0.80%
106,166024,中欧恒利三年定期开放混合,ZOHLSNDQKFHH,0.4347,0.2022,1,2021-04-01,1.0982,1.2249,2022-04-29,0.9191,1.248,2017-11-01,,1.50%,,,,
107,501042,汇添富弘安(LOF)C,HTFHALOFC,0.1413,,0,2021-04-01,1.2035,1.2035,2022-04-29,1.2052,1.2052,2017-09-29,1,0.00%,,,,
108,162006,长城久富混合(LOF)A,CCJFHHLOFA,-0.2556,0.53,2,2021-04-01,2.0561,4.7859,2022-04-29,1.6506,4.9104,2007-02-12,1,0.15%,1,0.15%,1,1.50%
109,501064,国泰价值优选灵活配置混合,GTJZYXLHPZHH,-0.2997,,0,2021-04-01,2.6689,2.6689,2022-04-29,2.6609,2.6609,2019-01-10,1,0.15%,1,0.15%,1,1.50%
110,166008,中欧增强回报债券(LOF)A,ZOZQHBZQLOFA,-0.4533,,0,2021-04-01,0.9927,1.5337,2022-04-29,0.9882,1.5292,2010-12-02,1,0.08%,1,0.08%,1,0.80%
111,169106,东方红创新优选定开混合,DFHCXYXDKHH,-0.6863,0.035,4,2021-04-01,1.0265,1.3015,2022-04-29,0.9851,1.2951,2018-03-22,6,0.70%,99,0.70%,99,0.70%
112,161505,银河通利债券(LOF)A,YHTLZQLOFA,-0.9479,,0,2021-04-01,1.266,1.656,2022-04-29,1.254,1.644,2012-04-25,1,0.08%,1,0.08%,1,0.80%
113,163003,长信利鑫债券(LOF)C,CXLXZQLOFC,-1.1370,0.074,3,2021-04-01,0.6848,1.1168,2022-04-29,0.604,1.11,2011-06-24,1,0.00%,,,,
114,163209,诺安创业板指数增强(LOF)A,NACYBZSZQLOFA,-1.5892,,0,2021-04-01,1.6612,1.6988,2022-04-29,1.6348,1.69,2012-03-29,1,0.12%,1,0.12%,1,1.20%
115,501060,中金优选300指数(LOF)A,ZJYX300ZSLOFA,-1.7260,,0,2021-04-01,1.7034,1.7034,2022-04-29,1.674,1.674,2018-08-30,1,0.10%,1,0.10%,1,1.00%
116,501061,中金优选300指数(LOF)C,ZJYX300ZSLOFC,-1.9830,,0,2021-04-01,1.6894,1.6894,2022-04-29,1.6559,1.6559,2018-08-30,1,0.00%,,,,
117,160628,鹏华中证800地产指数(LOF),PHZZ800DCZSLOF,-2.0128,,0,2021-04-01,1.093,1.797,2022-04-29,1.071,1.783,2014-09-12,1,0.12%,1,0.12%,1,1.20%
118,501019,国泰国证航天军工指数,GTGZHTJGZS,-2.1122,,0,2021-04-01,1.141,1.141,2022-04-29,1.1169,1.1169,2017-03-29,1,0.12%,1,0.12%,1,1.20%
119,160926,大成创业板两年定开混合A,DCCYBLNDKHHA,-2.2675,,0,2021-04-01,1.0893,1.0893,2022-04-29,1.0646,1.0646,2020-07-16,6,0.15%,1,0.15%,1,1.50%
120,160324,华夏磐晟混合(LOF),HXPSHHLOF,-2.8976,,0,2021-04-01,1.8084,1.8084,2022-04-29,1.756,1.756,2017-05-31,1,0.12%,1,0.12%,1,1.20%
121,160639,鹏华中证高铁产业指数(LOF),PHZZGTCYZSLOF,-3.0805,,0,2021-04-01,0.844,0.371,2022-04-29,0.818,0.361,2015-05-27,1,0.12%,1,0.12%,1,1.20%
122,165511,中信保诚中证500指数(LOF)A,ZXBCZZ500ZSLOFA,-3.1163,,0,2021-04-01,1.505,1.954,2022-04-29,1.4581,1.9299,2011-02-11,1,0.12%,1,0.12%,1,1.20%
123,160218,国泰国证房地产行业指数A,GTGZFDCHYZSA,-3.2577,,0,2021-04-01,0.9731,1.8288,2022-04-29,0.9414,1.7971,2013-02-06,1,0.10%,1,0.10%,1,1.00%
124,501025,鹏华香港银行指数(LOF)A,PHXGYHZSLOFA,-3.3088,,0,2021-04-01,1.0306,1.0806,2022-04-29,0.9965,1.0465,2016-11-10,1,0.12%,1,0.12%,1,1.20%
125,168002,国寿安保策略精选混合(LOF),GSABCLJXHHLOF,-3.4668,,0,2021-04-01,2.1374,2.1874,2022-04-29,2.0633,2.1133,2017-09-27,1,0.15%,1,0.15%,1,1.50%
126,161039,富国中证1000指数增强(LOF)A,FGZZ1000ZSZQLOFA,-3.6531,,0,2021-04-01,1.7191,1.7191,2022-04-29,1.6563,1.6563,2018-05-31,1,0.12%,1,0.12%,1,1.20%
127,164811,工银中证京津冀协同发展指数A,GYZZJJJXTFZZSA,-3.7643,,0,2021-04-01,1.0945,1.6178,2022-04-29,1.0533,1.5569,2012-10-25,1,0.10%,1,0.10%,1,1.00%
128,501310,华宝沪港深中国增强(LOF)A,HBHGSZGZQLOFA,-3.7922,,0,2021-04-01,0.9625,0.9625,2022-04-29,0.926,0.926,2018-10-25,1,0.12%,1,0.12%,1,1.20%
129,163115,申万菱信中证军工指数(LOF),SWLXZZJGZSLOF,-3.9800,,0,2021-04-01,1.0201,1.8388,2022-04-29,0.9795,1.7982,2014-07-24,1,0.10%,1,0.10%,1,1.00%
130,502003,易方达中证军工(LOF)A,YFDZZJGLOFA,-3.9895,,0,2021-04-01,1.2157,0.7861,2022-04-29,1.1672,0.7564,2015-07-08,1,0.10%,1,0.10%,1,1.00%
131,161040,富国创业板两年定开混合,FGCYBLNDKHH,-4.1064,,0,2021-04-01,1.1616,1.1616,2022-04-29,1.1139,1.1139,2020-07-14,6,0.15%,1,0.15%,1,1.50%
132,160135,南方中证高铁产业指数(LOF),NFZZGTCYZSLOF,-4.3838,,0,2021-04-01,0.9991,0.9991,2022-04-29,0.9553,0.9553,2015-06-10,1,0.06%,1,0.06%,1,0.60%
133,160610,鹏华动力增长混合(LOF),PHDLZZHHLOF,-4.4723,0.3024,1,2021-04-01,1.199,2.695,2022-04-29,0.893,2.692,2007-01-09,1,0.15%,1,0.15%,1,1.50%
134,161038,富国新兴成长量化精选混合(LOF)A,FGXXCZLHJXHHLOFA,-4.6399,,0,2021-04-01,1.3341,1.3341,2022-04-29,1.2722,1.2722,2017-07-21,1,0.15%,1,0.15%,1,1.50%
135,506001,万家科创板2年定开混合,WJKCB2NDKHH,-4.7170,0.071,2,2021-04-01,1.0134,1.0134,2022-04-29,0.9119,0.9829,2020-08-03,6,0.15%,1,0.15%,1,1.50%
136,163503,天治核心成长混合(LOF),TZHXCZHHLOF,-4.7587,,0,2021-04-01,0.5968,2.5804,2022-04-29,0.5684,2.5249,2006-01-20,1,0.15%,1,0.15%,1,1.50%
