,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
23,168104,九泰锐丰灵活配置混合(LOF)A,JTRFLHPZHHLOFA,77.9653,,0,2020-04-01,1.1609,1.1886,2021-04-01,2.066,2.0937,2016-08-30,1,0.15%,1,0.15%,1,1.50%
24,169102,东方红睿阳三年混合,DFHRYSNHH,77.1312,0.17,1,2020-04-01,1.2412,1.9672,2021-04-01,2.0528,2.9488,2015-01-19,6,1.50%,99,1.50%,99,1.50%
25,160512,博时卓越品牌混合(LOF),BSZYPPHHLOF,76.8801,,0,2020-04-01,1.968,2.129,2021-04-01,3.481,3.674,2011-04-22,1,0.15%,1,0.15%,1,1.50%
26,501051,圆信永丰汇利混合(LOF),YXYFHLHHLOF,76.6599,,0,2020-04-01,1.0904,1.0904,2021-04-01,1.9263,1.9263,2017-11-30,1,0.15%,1,0.15%,1,1.50%
27,160726,嘉实瑞享定期混合,JSRXDQHH,75.8093,0.64,1,2020-04-01,1.2777,1.2777,2021-04-01,1.4129,2.0529,2018-08-03,6,0.90%,6,0.90%,6,1.50%
28,160813,长盛同盛成长优选(LOF),CSTSCZYXLOF,75.1825,,0,2020-04-01,0.822,3.267,2021-04-01,1.44,4.039,2014-11-05,1,0.15%,1,0.15%,1,1.50%
29,161834,银华鑫锐灵活配置混合(LOF)A,YHXRLHPZHHLOFA,74.8083,,0,2020-04-01,0.913,0.913,2021-04-01,1.596,1.596,2016-08-01,1,0.15%,1,0.15%,1,1.50%
30,166011,中欧盛世成长混合(LOF)A,ZOSSCZHHLOFA,74.6921,,0,2020-04-01,1.5754,2.8044,2021-04-01,2.7521,3.9811,2012-03-29,1,0.15%,1,0.15%,1,1.50%
31,160127,南方新兴消费增长股票(LOF)A,NFXXXFZZGPLOFA,74.4182,,0,2020-04-01,0.986,2.78,2021-04-01,1.0255,1.0255,2012-03-13,1,0.15%,1,0.15%,1,1.50%
32,163409,兴全绿色投资混合(LOF),XQLSTZHHLOF,72.5583,1,1,2020-04-01,1.887,2.567,2021-04-01,2.063,3.743,2011-05-06,1,0.15%,1,0.15%,1,1.50%
33,501071,泓德丰泽混合(LOF),HDFZHHLOF,72.1872,0.27,1,2020-04-01,1.1475,1.2165,2021-04-01,1.7379,2.0769,2019-03-28,,1.50%,,,,
34,163415,兴全商业模式优选混合,XQSYMSYXHH,71.9031,,0,2020-04-01,2.228,3.088,2021-04-01,3.83,4.69,2012-12-18,1,0.15%,1,0.15%,1,1.50%
35,165313,建信优势动力混合(LOF),JXYSDLHHLOF,70.5023,,0,2020-04-01,1.712,1.712,2021-04-01,2.919,2.919,2013-03-19,1,0.15%,1,0.15%,1,1.50%
36,165520,信诚中证800有色指数(LOF)A,XCZZ800YSZSLOFA,70.3105,,0,2020-04-01,0.817,1.109,2021-04-01,1.364,1.458,2013-08-30,1,0.12%,1,0.12%,1,1.20%
37,501028,财通多策略福瑞混合发起式(LOF)A,CTDCLFRHHFQSLOFA,68.3626,,0,2020-04-01,0.9631,0.9631,2021-04-01,1.6215,1.6215,2016-11-22,1,0.15%,1,0.15%,1,1.50%
38,161912,万家社会责任18个月定开A,WJSHZR18GYDKA,68.3586,0.35,1,2020-04-01,1.3288,1.3768,2021-04-01,1.7952,2.1932,2019-03-21,1,0.15%,1,0.15%,1,1.50%
39,501022,银华鑫盛灵活配置混合(LOF)A,YHXSLHPZHHLOFA,68.1027,,0,2020-04-01,1.207,1.207,2021-04-01,2.029,2.029,2016-10-14,1,0.15%,1,0.15%,1,1.50%
40,168002,国寿安保策略精选混合(LOF),GSABCLJXHHLOF,67.9290,,0,2020-04-01,1.2728,1.3228,2021-04-01,2.1374,2.1874,2017-09-27,1,0.15%,1,0.15%,1,1.50%
41,161005,富国天惠成长混合A/B(LOF),FGTHCZHHABLOF,66.9243,0.15,1,2020-04-01,2.1778,5.0758,2021-04-01,3.483,6.531,2005-11-16,1,0.15%,1,0.15%,1,1.50%
42,166009,中欧新动力混合(LOF)A,ZOXDLHHLOFA,66.0838,,0,2020-04-01,2.1217,3.1637,2021-04-01,3.5238,4.5658,2011-02-10,1,0.15%,1,0.15%,1,1.50%
43,161232,国投瑞银瑞盛混合(LOF),GTRYRSHHLOF,65.8507,,0,2020-04-01,0.817,0.817,2021-04-01,1.355,1.355,2016-05-25,1,0.15%,1,0.15%,1,1.50%
44,163114,申万菱信中证环保产业指数(LOF)A,SWLXZZHBCYZSLOFA,65.8188,,0,2020-04-01,1.0671,1.4124,2021-04-01,1.1715,2.1026,2014-05-30,1,0.12%,1,0.12%,1,1.20%
45,160607,鹏华价值优势混合(LOF),PHJZYSHHLOF,65.7785,0.2938,1,2020-04-01,0.806,4.391,2021-04-01,1.036,5.91,2006-07-18,1,0.15%,1,0.15%,1,1.50%
46,501088,嘉实瑞虹三年定期混合,JSRHSNDQHH,65.5127,,0,2020-04-01,0.985,0.985,2021-04-01,1.6303,1.6303,2019-09-04,6,0.15%,1,0.15%,1,1.50%
47,501066,东方红恒元五年定开混合,DFHHYWNDKHH,64.9377,,0,2020-04-01,1.3245,1.3245,2021-04-01,2.1846,2.1846,2018-11-02,6,1.50%,99,1.50%,99,1.50%
48,166025,中欧远见两年定开混合A,ZOYJLNDKHHA,63.8848,0.5917,3,2020-04-01,1.1599,1.1999,2021-04-01,1.2761,1.9078,2019-04-24,6,1.50%,99,1.50%,99,1.50%
49,160610,鹏华动力增长混合(LOF),PHDLZZHHLOF,63.4104,0.535,1,2020-04-01,1.028,1.989,2021-04-01,1.199,2.695,2007-01-09,1,0.15%,1,0.15%,1,1.50%
50,502000,西部利得中证500指数增强A,XBLDZZ500ZSZQA,63.2650,,0,2020-04-01,0.9054,0.6173,2021-04-01,1.4782,0.9564,2015-04-15,1,0.10%,1,0.10%,1,1.00%
51,163001,长信医疗保健混合(LOF)A,CXYLBJHHLOFA,63.1934,,0,2020-04-01,1.334,1.874,2021-04-01,2.177,2.717,2010-03-26,1,0.15%,1,0.15%,1,1.50%
52,160611,鹏华优质治理混合(LOF),PHYZZLHHLOF,62.7480,0.2099,1,2020-04-01,1.01,1.15,2021-04-01,1.455,1.804,2007-04-25,1,0.15%,1,0.15%,1,1.50%
53,160421,华安智增精选混合,HAZZJXHH,62.5930,,0,2020-04-01,1.2233,1.2233,2021-04-01,1.989,1.989,2016-09-13,1,0.15%,1,0.15%,1,1.50%
54,160722,嘉实惠泽混合(LOF),JSHZHHLOF,62.3114,,0,2020-04-01,1.1465,1.1709,2021-04-01,1.8609,1.8853,2016-09-29,1,0.15%,1,0.15%,1,1.50%
55,164905,交银国证新能源指数(LOF)A,JYGZXNYZSLOFA,62.2603,,0,2020-04-01,0.958,0.665,2021-04-01,1.0274,1.079,2015-03-26,1,0.12%,1,0.12%,1,1.20%
56,161225,国投瑞银瑞盈混合(LOF),GTRYRYHHLOF,62.0804,,0,2020-04-01,1.519,1.54,2021-04-01,2.462,2.483,2015-05-19,1,0.15%,1,0.15%,1,1.50%
57,166802,浙商沪深300指数增强(LOF)A,ZSHS300ZSZQLOFA,61.6030,,0,2020-04-01,1.3225,1.4775,2021-04-01,2.1372,2.2922,2012-05-07,1,0.15%,1,0.15%,1,1.50%
58,501001,财通多策略精选混合(LOF),CTDCLJXHHLOF,61.2538,,0,2020-04-01,1.324,1.324,2021-04-01,2.135,2.135,2015-07-01,1,0.15%,1,0.15%,1,1.50%
59,165317,建信丰裕多策略混合(LOF),JXFYDCLHHLOF,61.1604,,0,2020-04-01,1.3306,1.3306,2021-04-01,2.1444,2.1444,2016-09-29,1,0.15%,1,0.15%,1,1.50%
60,162412,华宝医疗ETF联接A,HBYLETFLJA,61.0035,,0,2020-04-01,1.2237,0.5143,2021-04-01,1.3007,0.7621,2015-05-21,1,0.12%,1,0.12%,1,1.20%
61,160221,国泰国证有色金属行业指数(LOF),GTGZYSJSHYZSLOF,60.8876,,0,2020-04-01,0.7031,0.5475,2021-04-01,1.1312,0.8307,2015-03-30,1,0.00%,,,,
62,161224,国投瑞银新丝路混合(LOF),GTRYXSLHHLOF,60.8356,0.27,1,2020-04-01,1.114,1.271,2021-04-01,1.517,1.944,2015-04-10,1,0.15%,1,0.15%,1,1.50%
63,161122,易方达中证万得生物科技指数(LOF)A,YFDZZWDSWKJZSLOFA,60.3179,,0,2020-04-01,1.3376,,2021-04-01,0.9946,1.4114,2015-06-03,1,0.10%,1,0.10%,1,1.00%
64,168105,九泰泰富灵活配置混合(LOF)A,JTTFLHPZHHLOFA,60.1849,,0,2020-04-01,1.1355,1.1355,2021-04-01,1.8189,1.8189,2016-09-26,1,0.15%,1,0.15%,1,1.50%
65,502056,广发中证医疗指数(LOF)A,GFZZYLZSLOFA,59.4544,,0,2020-04-01,0.9091,0.9435,2021-04-01,1.4496,1.4564,2015-07-23,1,0.05%,1,0.05%,1,0.50%
66,168103,九泰锐益混合(LOF),JTRYHHLOF,59.3284,,0,2020-04-01,1.072,1.072,2021-04-01,1.708,1.708,2016-08-11,1,0.15%,1,0.15%,1,1.50%
67,169101,东方红睿丰混合,DFHRFHH,58.9828,,0,2020-04-01,1.514,2.416,2021-04-01,2.407,3.309,2014-09-19,1,0.15%,1,0.15%,1,1.50%
68,165508,信诚深度价值混合(LOF),XCSDJZHHLOF,58.9133,,0,2020-04-01,1.638,1.638,2021-04-01,2.603,2.603,2010-07-30,1,0.15%,1,0.15%,1,1.50%
69,168401,红土转型精选混合(LOF),HTZXJXHHLOF,58.8357,,0,2020-04-01,1.211,1.211,2021-04-01,1.9235,1.9235,2016-12-30,1,0.15%,1,0.15%,1,1.50%
70,501311,嘉实港股通新经济指数A,JSGGTXJJZSA,58.8273,,0,2020-04-01,0.9312,0.9312,2021-04-01,1.479,1.479,2019-01-14,1,0.10%,1,0.10%,1,1.00%
71,501009,汇添富中证生物科技指数A,HTFZZSWKJZSA,58.7154,,0,2020-04-01,1.5226,1.5226,2021-04-01,2.4166,2.4166,2016-12-22,1,0.10%,1,0.10%,1,1.00%
72,161217,国投瑞银中证资源指数,GTRYZZZYZS,58.7140,,0,2020-04-01,0.591,0.591,2021-04-01,0.938,0.938,2011-07-21,1,0.12%,1,0.12%,1,1.20%
73,160910,大成创新成长混合(LOF),DCCXCZHHLOF,58.6959,0.2571,1,2020-04-01,0.918,2.438,2021-04-01,1.198,2.975,2007-06-12,1,0.15%,1,0.15%,1,1.50%
74,501049,东方红睿玺三年定开混合A,DFHRXSNDKHHA,58.4161,0.5,1,2020-04-01,1.1372,1.1372,2021-04-01,1.2827,1.7827,2017-11-15,6,1.50%,99,1.50%,99,1.50%
75,166023,中欧瑞丰灵活配置混合(LOF)A,ZORFLHPZHHLOFA,58.1932,0.5,1,2020-04-01,1.2941,1.2941,2021-04-01,1.412,1.912,2017-07-31,1,0.15%,1,0.15%,1,1.50%
76,501010,汇添富中证生物科技指数C,HTFZZSWKJZSC,58.0869,,0,2020-04-01,1.5253,1.5253,2021-04-01,2.4113,2.4113,2016-12-22,1,0.00%,,,,
77,168101,九泰锐智事件驱动混合(LOF),JTRZSJQDHHLOF,57.6732,0.21,1,2020-04-01,1.259,1.542,2021-04-01,1.798,2.291,2015-08-14,1,0.15%,1,0.15%,1,1.50%
78,166001,中欧新趋势混合A,ZOXQSHHA,57.0451,0.195,1,2020-04-01,1.2071,2.1823,2021-04-01,1.7191,2.8893,2007-01-29,1,0.15%,1,0.15%,1,1.50%
79,160634,鹏华中证环保产业指数(LOF),PHZZHBCYZSLOF,56.8219,,0,2020-04-01,0.736,0.556,2021-04-01,1.129,0.834,2015-06-16,1,0.12%,1,0.12%,1,1.20%
80,161610,融通领先成长混合(LOF)A,RTLXCZHHLOFA,56.8128,,0,2020-04-01,1.255,3.605,2021-04-01,1.968,5.441,2007-04-30,1,0.15%,1,0.15%,1,1.50%
81,160812,长盛同益成长回报(LOF),CSTYCZHBLOF,56.6176,,0,2020-04-01,1.632,4.947,2021-04-01,2.556,5.871,2014-04-04,1,0.15%,1,0.15%,1,1.50%
82,160919,大成产业升级股票(LOF),DCCYSJGPLOF,56.0879,,0,2020-04-01,1.503,3.489,2021-04-01,2.346,4.332,2014-12-26,1,0.15%,1,0.15%,1,1.50%
83,160322,华夏港股通精选股票发起式(LOF)A,HXGGTJXGPFQSLOFA,55.9816,,0,2020-04-01,1.0382,1.0882,2021-04-01,1.6194,1.6694,2016-11-11,1,0.15%,1,0.15%,1,1.50%
84,169105,东方红睿华沪港深混合(LOF),DFHRHHGSHHLOF,55.8465,,0,2020-04-01,1.3675,1.7285,2021-04-01,2.1312,2.4922,2016-08-04,1,0.15%,1,0.15%,1,1.50%
85,163801,中银中国混合(LOF)A,ZYZGHHLOFA,55.8334,0.0962,1,2020-04-01,1.5056,4.4236,2021-04-01,2.2037,5.2179,2005-01-04,1,0.15%,1,0.15%,1,1.50%
86,160518,博时睿远,BSRY,55.4340,,0,2020-04-01,1.371,1.371,2021-04-01,2.131,2.131,2016-04-15,1,0.15%,1,0.15%,1,1.50%
87,166006,中欧行业成长混合(LOF)A,ZOHYCZHHLOFA,55.3647,,0,2020-04-01,1.4847,1.851,2021-04-01,2.3067,2.673,2009-12-30,1,0.15%,1,0.15%,1,1.50%
88,502023,鹏华国证钢铁行业指数(LOF)A,PHGZGTHYZSLOFA,55.3052,,0,2020-04-01,1.028,0.746,2021-04-01,1.58,1.105,2015-08-13,1,0.12%,1,0.12%,1,1.20%
89,160211,国泰中小盘成长混合(LOF),GTZXPCZHHLOF,54.8139,,0,2020-04-01,2.472,3.555,2021-04-01,3.827,5.172,2009-10-19,1,0.15%,1,0.15%,1,1.50%
90,160223,国泰创业板指数(LOF),GTCYBZSLOF,54.6194,,0,2020-04-01,0.8865,0.8865,2021-04-01,1.3707,1.3707,2016-11-11,1,0.12%,1,0.12%,1,1.20%
91,161227,国投瑞银深证100指数,GTRYSZ100ZS,54.4230,,0,2020-04-01,1.04,1.967,2021-04-01,1.606,3.038,2015-08-14,1,0.12%,1,0.12%,1,1.20%
92,163118,申万菱信中证申万医药生物指数(LOF)A,SWLXZZSWYYSWZSLOFA,54.2481,,0,2020-04-01,1.0073,1.1216,2021-04-01,1.0642,1.73,2015-06-19,1,0.12%,1,0.12%,1,1.20%
93,502006,易方达中证国企改革(LOF)A,YFDZZGQGGLOFA,53.7780,,0,2020-04-01,0.9872,,2021-04-01,1.4868,0.9259,2015-06-15,1,0.10%,1,0.10%,1,1.00%
94,162509,国联安中证100指数(LOF),GLAZZ100ZSLOF,53.6204,,0,2020-04-01,0.983,1.332,2021-04-01,1.022,1.022,2010-04-16,1,0.12%,1,0.12%,1,1.20%
95,161607,融通巨潮100指数A(LOF),RTJC100ZSALOF,53.3896,0.1883,2,2020-04-01,1.036,2.823,2021-04-01,1.399,3.374,2005-05-12,1,0.15%,1,0.15%,1,1.50%
96,162307,海富通中证100指数(LOF)A,HFTZZ100ZSLOFA,53.3082,,0,2020-04-01,1.058,1.402,2021-04-01,1.622,1.966,2009-10-30,1,0.12%,1,0.12%,1,1.20%
97,160637,鹏华创业板指数(LOF),PHCYBZSLOF,52.7689,,0,2020-04-01,1.217,0.538,2021-04-01,1.215,0.748,2015-06-09,1,0.12%,1,0.12%,1,1.20%
98,160807,长盛沪深300指数(LOF),CSHS300ZSLOF,52.7081,0.2126,2,2020-04-01,1.234,1.371,2021-04-01,1.645,1.995,2010-08-04,1,0.12%,1,0.12%,1,1.20%
99,168102,九泰锐富事件驱动混合发起式(LOF)A,JTRFSJQDHHFQSLOFA,52.6977,0.328,2,2020-04-01,1.148,1.154,2021-04-01,1.38,1.714,2016-02-04,1,0.15%,1,0.15%,1,1.50%
100,160916,大成优选混合(LOF),DCYXHHLOF,52.6565,,0,2020-04-01,2.748,2.532,2021-04-01,4.195,3.636,2012-07-27,1,0.15%,1,0.15%,1,1.50%
101,160642,鹏华增瑞混合(LOF),PHZRHHLOF,52.6097,,0,2020-04-01,1.1304,1.1304,2021-04-01,1.7251,1.7251,2016-09-20,1,0.15%,1,0.15%,1,1.50%
102,163209,诺安创业板指数增强(LOF)A,NACYBZSZQLOFA,52.5296,,0,2020-04-01,1.0891,1.5074,2021-04-01,1.6612,1.6988,2012-03-29,1,0.12%,1,0.12%,1,1.20%
103,161035,富国中证医药主题指数增强A,FGZZYYZTZSZQA,52.1893,,0,2020-04-01,1.416,1.416,2021-04-01,2.155,2.155,2016-11-11,1,0.12%,1,0.12%,1,1.20%
104,502003,易方达中证军工(LOF)A,YFDZZJGLOFA,52.1829,,0,2020-04-01,1.2259,,2021-04-01,1.2157,0.7861,2015-07-08,1,0.10%,1,0.10%,1,1.00%
105,160630,鹏华国防A,PHGFA,52.0980,,0,2020-04-01,0.751,1.123,2021-04-01,1.121,1.264,2014-11-13,1,0.12%,1,0.12%,1,1.20%
106,160918,大成中小盘混合(LOF)A,DCZXPHHLOFA,52.0288,,0,2020-04-01,2.361,5.526,2021-04-01,3.5894,6.7542,2014-04-10,1,0.15%,1,0.15%,1,1.50%
107,161724,招商中证煤炭等权指数(LOF)A,ZSZZMTDQZSLOFA,51.6458,,0,2020-04-01,0.729,0.5525,2021-04-01,1.0802,0.801,2015-05-20,1,0.10%,1,0.10%,1,1.00%
108,501046,财通多策略福鑫定开混合,CTDCLFXDKHH,51.4722,,0,2020-04-01,1.5521,1.5521,2021-04-01,2.351,2.351,2017-10-23,6,0.15%,1,0.15%,1,1.50%
109,167002,平安鼎越混合(LOF),PADYHHLOF,51.4536,,0,2020-04-01,1.1626,1.1626,2021-04-01,1.7608,1.7608,2016-09-20,1,0.15%,1,0.15%,1,1.50%
110,161222,国投瑞银瑞利混合(LOF)A,GTRYRLHHLOFA,50.9247,,0,2020-04-01,1.406,1.438,2021-04-01,2.122,2.154,2015-02-05,1,0.15%,1,0.15%,1,1.50%
111,161903,万家行业优选混合(LOF),WJHYYXHHLOF,50.8615,,0,2020-04-01,1.3464,3.9028,2021-04-01,2.0312,5.1177,2005-07-15,1,0.15%,1,0.15%,1,1.50%
112,160643,鹏华空天军工指数(LOF)A,PHKTJGZSLOFA,50.8442,,0,2020-04-01,0.8292,0.8292,2021-04-01,1.2508,1.2508,2017-06-13,1,0.12%,1,0.12%,1,1.20%
113,501005,汇添富中证精准医疗指数A,HTFZZJZYLZSA,50.6085,,0,2020-04-01,1.1421,1.1421,2021-04-01,1.7201,1.7201,2016-01-21,1,0.08%,1,0.08%,1,0.80%
114,161219,国投瑞银新兴产业混合,GTRYXXCYHH,50.5314,,0,2020-04-01,1.882,2.936,2021-04-01,2.833,3.887,2011-12-13,1,0.15%,1,0.15%,1,1.50%
115,160613,鹏华盛世创新混合(LOF),PHSSCXHHLOF,50.4104,0.3664,1,2020-04-01,1.182,2.655,2021-04-01,1.413,3.252,2008-10-10,1,0.15%,1,0.15%,1,1.50%
116,165309,建信沪深300指数(LOF),JXHS300ZSLOF,50.3701,,0,2020-04-01,1.1888,1.1888,2021-04-01,1.7876,1.7876,2009-11-05,1,0.12%,1,0.12%,1,1.20%
117,160615,鹏华沪深300指数(LOF)A,PHHS300ZSLOFA,49.8752,,0,2020-04-01,1.602,1.662,2021-04-01,2.401,2.461,2009-04-03,1,0.12%,1,0.12%,1,1.20%
118,162006,长城久富混合(LOF)A,CCJFHHLOFA,49.7197,,0,2020-04-01,1.3733,4.1031,2021-04-01,2.0561,4.7859,2007-02-12,1,0.15%,1,0.15%,1,1.50%
119,165519,信诚中证800医药指数(LOF)A,XCZZ800YYZSLOFA,49.7093,,0,2020-04-01,0.933,1.614,2021-04-01,1.372,2.077,2013-08-16,1,0.12%,1,0.12%,1,1.20%
120,160324,华夏磐晟混合(LOF),HXPSHHLOF,49.6648,,0,2020-04-01,1.2083,1.2083,2021-04-01,1.8084,1.8084,2017-05-31,1,0.12%,1,0.12%,1,1.20%
121,162714,广发深证100指数(LOF)A,GFSZ100ZSLOFA,49.5024,,0,2020-04-01,1.1555,1.3747,2021-04-01,1.7275,1.9467,2012-05-07,1,0.12%,1,0.12%,1,1.20%
122,501070,广发睿阳三年定开混合,GFRYSNDKHH,49.3401,0.158,2,2020-04-01,1.2943,1.3643,2021-04-01,1.753,1.981,2019-01-31,6,0.15%,1,0.15%,1,1.50%
123,160638,鹏华中证一带一路主题指数(LOF),PHZZYDYLZTZSLOF,49.2382,,0,2020-04-01,1.032,0.476,2021-04-01,1.514,0.688,2015-05-18,1,0.12%,1,0.12%,1,1.20%
124,165515,信诚沪深300指数(LOF)A,XCHS300ZSLOFA,49.1398,,0,2020-04-01,0.828,1.535,2021-04-01,1.211,1.787,2012-02-01,1,0.12%,1,0.12%,1,1.20%
125,161037,富国中证高端制造指数增强型(LOF)A,FGZZGDZZZSZQXLOFA,49.1016,,0,2020-04-01,1.3134,1.3134,2021-04-01,1.9583,1.9583,2017-04-27,1,0.12%,1,0.12%,1,1.20%
126,160219,国泰国证医药卫生行业指数A,GTGZYYWSHYZSA,49.0523,,0,2020-04-01,0.9902,1.8478,2021-04-01,0.9663,2.3513,2013-08-29,1,0.10%,1,0.10%,1,1.00%
127,167001,平安鼎泰混合(LOF),PADTHHLOF,48.8409,,0,2020-04-01,0.8282,0.8282,2021-04-01,1.2327,1.2327,2016-07-21,1,0.15%,1,0.15%,1,1.50%
128,501043,汇添富沪深300指数A,HTFHS300ZSA,48.6782,,0,2020-04-01,1.0251,1.0251,2021-04-01,1.5241,1.5241,2017-09-06,1,0.08%,1,0.08%,1,0.80%
129,161726,招商国证生物医药指数(LOF)A,ZSGZSWYYZSLOFA,48.6522,,0,2020-04-01,0.9975,0.9847,2021-04-01,0.9446,1.3083,2015-05-27,1,0.10%,1,0.10%,1,1.00%
130,161022,富国创业板指数(LOF)A,FGCYBZSLOFA,48.6318,,0,2020-04-01,1.206,1.634,2021-04-01,1.175,1.814,2013-09-12,1,0.12%,1,0.12%,1,1.20%
131,163402,兴全趋势投资混合(LOF),XQQSTZHHLOF,48.6064,0.082,1,2020-04-01,0.7503,9.8887,2021-04-01,1.0235,11.3073,2005-11-03,1,0.15%,1,0.15%,1,1.50%
132,160212,国泰估值优势混合(LOF),GTGZYSHHLOF,48.6004,,0,2020-04-01,2.465,2.465,2021-04-01,3.663,3.663,2010-02-10,1,0.15%,1,0.15%,1,1.50%
133,165310,建信沪深300指数增强(LOF)A,JXHS300ZSZQLOFA,48.4442,,0,2020-04-01,1.541,1.742,2021-04-01,1.3826,2.2386,2011-05-06,1,0.15%,1,0.15%,1,1.50%
134,161031,富国中证工业4.0指数(LOF)A,FGZZGY40ZSLOFA,48.4123,,0,2020-04-01,0.997,0.604,2021-04-01,0.992,0.789,2015-06-15,1,0.12%,1,0.12%,1,1.20%
135,501045,汇添富沪深300指数C,HTFHS300ZSC,48.3072,,0,2020-04-01,1.022,1.022,2021-04-01,1.5157,1.5157,2017-09-06,1,0.00%,,,,
